YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
2/8/1999,PHU BAI,16.4,107.7,1999,2,8,20.6625,19.125,91.25,18.1781375,20.41713
2/9/1999,PHU BAI,16.4,107.7,1999,2,9,20.0125,18.25,90.25,17.51865,20.6144
2/10/1999,PHU BAI,16.4,107.7,1999,2,10,22.15,20.225,89.25,19.6735425,22.62382
2/11/1999,PHU BAI,16.4,107.7,1999,2,11,22.47142857,21.32857143,93.57142857,20.00992714,22.24152
2/12/1999,PHU BAI,16.4,107.7,1999,2,12,21.75,20.62857143,95.28571429,19.28211714,21.4249
2/13/1999,PHU BAI,16.4,107.7,1999,2,13,21.85714286,20.67142857,93.28571429,19.38927286,23.02142
2/14/1999,PHU BAI,16.4,107.7,1999,2,14,22.8375,20.6125,87.875,20.36284625,23.32421
2/15/1999,PHU BAI,16.4,107.7,1999,2,15,22.02857143,20.08571429,89.42857143,19.55071143,22.61005
2/16/1999,PHU BAI,16.4,107.7,1999,2,16,21.6875,19.6625,89.0,19.20521125,23.01071
2/17/1999,PHU BAI,16.4,107.7,1999,2,17,22.525,19.2,83.5,20.03061,25.09046
2/18/1999,PHU BAI,16.4,107.7,1999,2,18,21.9375,19.7375,88.25,19.45485875,24.11941
2/19/1999,PHU BAI,16.4,107.7,1999,2,19,23.1125,20.1375,84.625,20.62892875,23.7264
2/20/1999,PHU BAI,16.4,107.7,1999,2,20,21.9625,19.7875,88.0,19.48047375,21.81485
2/21/1999,PHU BAI,16.4,107.7,1999,2,21,18.15,17.1875,94.125,15.65106875,16.40594
2/22/1999,PHU BAI,16.4,107.7,1999,2,22,19.61428571,18.06666667,89.5,17.12002,19.74887
2/23/1999,PHU BAI,16.4,107.7,1999,2,23,21.5625,19.4,88.0,19.076945,23.11929
2/24/1999,PHU BAI,16.4,107.7,1999,2,24,22.25,20.1125,88.75,19.77122125,24.51395
2/25/1999,PHU BAI,16.4,107.7,1999,2,25,23.37142857,21.34285714,89.14285714,20.90474571,24.73876
2/26/1999,PHU BAI,16.4,107.7,1999,2,26,24.58571429,22.7,89.85714286,22.13251,26.14872
2/27/1999,PHU BAI,16.4,107.7,1999,2,27,24.1,22.1125,89.25,21.64072125,24.34269
2/28/1999,PHU BAI,16.4,107.7,1999,2,28,22.7125,21.3625,92.625,20.25007125,24.3228
3/1/1999,PHU BAI,16.4,107.7,1999,3,1,20.9,20.28571429,96.28571429,18.43197143,19.34056
3/2/1999,PHU BAI,16.4,107.7,1999,3,2,22.375,20.7,90.875,19.90446,23.72334
3/3/1999,PHU BAI,16.4,107.7,1999,3,3,22.8125,20.575,88.25,20.3374225,24.41302
3/4/1999,PHU BAI,16.4,107.7,1999,3,4,22.5,20.125,87.625,20.0199125,23.91143
3/5/1999,PHU BAI,16.4,107.7,1999,3,5,22.975,20.9625,89.25,20.50487625,24.62253
3/6/1999,PHU BAI,16.4,107.7,1999,3,6,25.1125,22.4375,86.375,22.65211875,28.05109
3/7/1999,PHU BAI,16.4,107.7,1999,3,7,26.2625,22.2125,80.125,23.79177625,29.90756
3/8/1999,PHU BAI,16.4,107.7,1999,3,8,24.8375,23.4875,92.625,22.39483375,25.84899
3/9/1999,PHU BAI,16.4,107.7,1999,3,9,26.61428571,24.28571429,88.14285714,24.17317143,29.64302
3/10/1999,PHU BAI,16.4,107.7,1999,3,10,28.5,23.9,78.5,26.04167,32.01638
3/11/1999,PHU BAI,16.4,107.7,1999,3,11,22.15,21.05,93.5,19.686165,22.45409
3/12/1999,PHU BAI,16.4,107.7,1999,3,12,21.425,19.9125,91.375,18.94811125,21.61299
3/13/1999,PHU BAI,16.4,107.7,1999,3,13,23.4,21.65,90.25,20.937845,24.43597
3/14/1999,PHU BAI,16.4,107.7,1999,3,14,23.4875,22.425,93.875,21.0366775,23.64842
3/15/1999,PHU BAI,16.4,107.7,1999,3,15,21.3125,20.05,92.625,18.83839,19.54395
3/16/1999,PHU BAI,16.4,107.7,1999,3,16,21.6125,19.85,90.0,19.13353,21.21692
3/17/1999,PHU BAI,16.4,107.7,1999,3,17,25.675,21.775,80.5,23.2011075,29.33564
3/18/1999,PHU BAI,16.4,107.7,1999,3,18,28.71428571,23.04285714,73.42857143,26.24155571,30.31434
3/19/1999,PHU BAI,16.4,107.7,1999,3,19,29.0875,23.55,75.0,26.62029,34.01662
3/20/1999,PHU BAI,16.4,107.7,1999,3,20,29.05,23.8,74.75,26.58684,31.72889
3/21/1999,PHU BAI,16.4,107.7,1999,3,21,27.38571429,24.7,86.14285714,24.94631,29.94887
3/22/1999,PHU BAI,16.4,107.7,1999,3,22,21.0375,20.42857143,94.71428571,18.57083214,20.35445
3/23/1999,PHU BAI,16.4,107.7,1999,3,23,20.75,19.075,90.125,18.2643475,19.91401
3/24/1999,PHU BAI,16.4,107.7,1999,3,24,23.175,21.0625,88.625,20.70520625,24.32892
3/25/1999,PHU BAI,16.4,107.7,1999,3,25,25.8,22.5875,84.25,23.33778875,29.13837
3/26/1999,PHU BAI,16.4,107.7,1999,3,26,26.1375,23.64285714,83.57142857,23.68941071,30.13696
3/27/1999,PHU BAI,16.4,107.7,1999,3,27,26.75,23.825,84.875,24.3010225,28.34929
3/28/1999,PHU BAI,16.4,107.7,1999,3,28,26.1,23.9625,88.375,23.65702625,26.55244
3/29/1999,PHU BAI,16.4,107.7,1999,3,29,24.6,23.41428571,93.57142857,22.15763857,26.54632
3/30/1999,PHU BAI,16.4,107.7,1999,3,30,19.84285714,19.44285714,97.57142857,17.36827571,18.33585
3/31/1999,PHU BAI,16.4,107.7,1999,3,31,22.4375,20.15,87.625,19.95817,24.3228
4/1/1999,PHU BAI,16.4,107.7,1999,4,1,23.8375,22.2125,91.375,21.38132625,25.33975
4/2/1999,PHU BAI,16.4,107.7,1999,4,2,25.425,23.4875,89.75,22.97880875,26.94545
4/3/1999,PHU BAI,16.4,107.7,1999,4,3,25.175,23.3375,90.0,22.72801375,26.04626
4/4/1999,PHU BAI,16.4,107.7,1999,4,4,23.9375,22.6875,92.875,21.48799375,23.45574
4/5/1999,PHU BAI,16.4,107.7,1999,4,5,21.5625,21.15,97.375,19.10372,20.35445
4/6/1999,PHU BAI,16.4,107.7,1999,4,6,20.5,19.625,94.875,18.0242625,19.32526
4/7/1999,PHU BAI,16.4,107.7,1999,4,7,22.2,21.0125,93.125,19.73529125,22.63606
4/8/1999,PHU BAI,16.4,107.7,1999,4,8,24.3,22.25714286,89.28571429,21.84173429,26.03402
4/9/1999,PHU BAI,16.4,107.7,1999,4,9,25.6,23.725,90.0,23.1563925,25.95298
4/10/1999,PHU BAI,16.4,107.7,1999,4,10,25.8375,23.9875,90.0,23.39648375,26.95157
4/11/1999,PHU BAI,16.4,107.7,1999,4,11,26.41428571,24.17142857,87.85714286,23.97262286,26.65184
4/12/1999,PHU BAI,16.4,107.7,1999,4,12,28.075,24.25,81.375,25.624575,30.14002
4/13/1999,PHU BAI,16.4,107.7,1999,4,13,27.8125,24.375,82.875,25.3655625,30.74407
4/14/1999,PHU BAI,16.4,107.7,1999,4,14,25.5,24.35714286,93.71428571,23.06666429,26.96381
4/15/1999,PHU BAI,16.4,107.7,1999,4,15,26.625,24.4375,88.625,24.18614375,27.55256
4/16/1999,PHU BAI,16.4,107.7,1999,4,16,28.4,24.64285714,81.28571429,25.95363571,29.1399
4/17/1999,PHU BAI,16.4,107.7,1999,4,17,29.6375,24.25,74.875,27.1777,31.44293
4/18/1999,PHU BAI,16.4,107.7,1999,4,18,29.0,24.775,79.25,26.5520575,32.0378
4/19/1999,PHU BAI,16.4,107.7,1999,4,19,27.54285714,24.07142857,82.14285714,25.09289286,28.35694
4/20/1999,PHU BAI,16.4,107.7,1999,4,20,28.15714286,24.78571429,83.28571429,25.71442143,29.93969
4/21/1999,PHU BAI,16.4,107.7,1999,4,21,27.925,24.75,84.25,25.483125,29.35094
4/22/1999,PHU BAI,16.4,107.7,1999,4,22,27.4375,24.4375,84.875,24.99376875,29.44116
4/23/1999,PHU BAI,16.4,107.7,1999,4,23,27.2,24.0125,83.875,24.75119125,29.9351
4/24/1999,PHU BAI,16.4,107.7,1999,4,24,27.55714286,24.04285714,82.42857143,25.10665571,30.5315
4/25/1999,PHU BAI,16.4,107.7,1999,4,25,28.6125,24.025,77.875,26.1554075,30.2333
4/26/1999,PHU BAI,16.4,107.7,1999,4,26,28.075,24.85,84.0,25.633755,30.34188
4/27/1999,PHU BAI,16.4,107.7,1999,4,27,25.1375,24.4875,96.125,22.70833375,23.27989
4/28/1999,PHU BAI,16.4,107.7,1999,4,28,23.5,22.2125,92.625,21.04585125,23.16825
4/29/1999,PHU BAI,16.4,107.7,1999,4,29,22.975,20.3375,85.875,20.49531375,26.30774
4/30/1999,PHU BAI,16.4,107.7,1999,4,30,24.1875,20.6375,81.625,21.70512875,24.91461
5/1/1999,PHU BAI,16.4,107.7,1999,5,1,24.8,22.15,86.0,22.337095,26.83687
5/2/1999,PHU BAI,16.4,107.7,1999,5,2,26.0125,23.725,87.875,23.5664175,26.94545
5/3/1999,PHU BAI,16.4,107.7,1999,5,3,27.35,24.425,85.0,24.9066025,29.05733
5/4/1999,PHU BAI,16.4,107.7,1999,5,4,27.0,24.36666667,86.5,24.55781,29.04203
5/5/1999,PHU BAI,16.4,107.7,1999,5,5,26.1,24.0875,89.0,23.65893875,26.45916
5/6/1999,PHU BAI,16.4,107.7,1999,5,6,25.3125,23.5,89.875,22.867175,24.45127
5/7/1999,PHU BAI,16.4,107.7,1999,5,7,25.55,24.0,91.375,23.1109,25.65631
5/8/1999,PHU BAI,16.4,107.7,1999,5,8,26.1375,24.6875,92.0,23.70539375,26.16402
5/9/1999,PHU BAI,16.4,107.7,1999,5,9,24.28571429,22.68571429,90.85714286,21.83409143,23.76924
5/10/1999,PHU BAI,16.4,107.7,1999,5,10,24.1125,22.14285714,88.71428571,21.65361071,23.96804
5/11/1999,PHU BAI,16.4,107.7,1999,5,11,23.35,21.5125,89.625,20.88604125,23.94203
5/12/1999,PHU BAI,16.4,107.7,1999,5,12,24.3875,21.7125,85.75,21.92037625,25.53702
5/13/1999,PHU BAI,16.4,107.7,1999,5,13,25.18571429,23.32857143,89.85714286,22.73852714,25.75418
5/14/1999,PHU BAI,16.4,107.7,1999,5,14,27.1,24.51428571,86.57142857,24.65946857,28.75454
5/15/1999,PHU BAI,16.4,107.7,1999,5,15,26.775,24.0,85.75,24.32855,28.54503
5/16/1999,PHU BAI,16.4,107.7,1999,5,16,27.65,24.15,82.625,25.200595,29.83264
5/17/1999,PHU BAI,16.4,107.7,1999,5,17,28.15,24.175,80.625,25.6979775,30.04215
5/18/1999,PHU BAI,16.4,107.7,1999,5,18,28.65,23.5375,75.25,26.18522375,31.41845
5/19/1999,PHU BAI,16.4,107.7,1999,5,19,25.375,24.0,92.125,22.93695,24.26012
5/20/1999,PHU BAI,16.4,107.7,1999,5,20,26.525,24.3125,88.125,24.08483125,28.05721
5/21/1999,PHU BAI,16.4,107.7,1999,5,21,26.3875,24.1625,88.75,23.94586125,29.44269
5/22/1999,PHU BAI,16.4,107.7,1999,5,22,26.8,24.0,85.42857143,24.3534,28.84476
5/23/1999,PHU BAI,16.4,107.7,1999,5,23,27.675,24.2625,83.0,25.22716625,30.14002
5/24/1999,PHU BAI,16.4,107.7,1999,5,24,28.75714286,24.7,79.85714286,26.30951,31.43528
5/25/1999,PHU BAI,16.4,107.7,1999,5,25,28.74285714,24.87142857,80.42857143,26.29793286,30.45046
5/26/1999,PHU BAI,16.4,107.7,1999,5,26,29.4,24.8,77.85714286,26.95004,31.04074
5/27/1999,PHU BAI,16.4,107.7,1999,5,27,26.91666667,25.1,90.0,24.48619667,26.67173
5/28/1999,PHU BAI,16.4,107.7,1999,5,28,27.2625,24.5625,85.75,24.82173125,27.95016
5/29/1999,PHU BAI,16.4,107.7,1999,5,29,27.5125,25.0,87.0,25.076925,30.15226
5/30/1999,PHU BAI,16.4,107.7,1999,5,30,28.9625,24.8875,80.125,26.51650375,31.14167
5/31/1999,PHU BAI,16.4,107.7,1999,5,31,28.375,24.75,81.375,25.930425,30.24554
6/1/1999,PHU BAI,16.4,107.7,1999,6,1,27.9875,24.075,81.0,25.5349225,30.6309
6/2/1999,PHU BAI,16.4,107.7,1999,6,2,28.2875,24.45,81.25,25.83886,30.44128
6/3/1999,PHU BAI,16.4,107.7,1999,6,3,28.5625,24.9125,81.375,26.11928625,29.85406
6/4/1999,PHU BAI,16.4,107.7,1999,6,4,28.85,24.4,77.875,26.39722,30.54374
6/5/1999,PHU BAI,16.4,107.7,1999,6,5,26.25,24.7625,91.75,23.81836625,26.27566
6/6/1999,PHU BAI,16.4,107.7,1999,6,6,29.27142857,24.72857143,77.71428571,26.82114714,31.44752
6/7/1999,PHU BAI,16.4,107.7,1999,6,7,30.9125,22.175,60.0,28.4133025,31.79616
6/8/1999,PHU BAI,16.4,107.7,1999,6,8,30.68571429,23.5,66.0,28.20815,31.33741
6/9/1999,PHU BAI,16.4,107.7,1999,6,9,29.1,25.4,81.6,26.66102,29.95499
6/10/1999,PHU BAI,16.4,107.7,1999,6,10,28.34285714,25.28571429,84.42857143,25.90667143,30.7456
6/11/1999,PHU BAI,16.4,107.7,1999,6,11,27.2625,25.04285714,80.14285714,24.82908071,29.75619
6/12/1999,PHU BAI,16.4,107.7,1999,6,12,28.9875,24.3375,77.75,26.53293875,30.63549
6/13/1999,PHU BAI,16.4,107.7,1999,6,13,28.45,24.2,79.125,25.99656,31.04074
6/14/1999,PHU BAI,16.4,107.7,1999,6,14,29.3625,24.5625,76.75,26.90913125,31.84512
6/15/1999,PHU BAI,16.4,107.7,1999,6,15,28.175,24.125,79.375,25.7220625,30.34953
6/16/1999,PHU BAI,16.4,107.7,1999,6,16,29.3625,23.4375,72.625,26.89191875,33.91416
6/17/1999,PHU BAI,16.4,107.7,1999,6,17,28.68571429,24.54285714,79.71428571,26.23610571,30.84194
6/18/1999,PHU BAI,16.4,107.7,1999,6,18,28.3875,24.6375,81.625,25.94112875,30.84041
6/19/1999,PHU BAI,16.4,107.7,1999,6,19,27.0625,24.9,88.875,24.628095,29.34482
6/20/1999,PHU BAI,16.4,107.7,1999,6,20,28.4375,24.35,80.5,25.98643,30.85112
6/21/1999,PHU BAI,16.4,107.7,1999,6,21,28.7,23.4,75.5,26.23282,31.44293
6/22/1999,PHU BAI,16.4,107.7,1999,6,22,29.4875,23.175,70.75,27.0121525,31.61113
6/23/1999,PHU BAI,16.4,107.7,1999,6,23,29.75,24.375,74.75,27.2914375,32.24119
6/24/1999,PHU BAI,16.4,107.7,1999,6,24,29.45,24.6125,76.875,26.99687125,32.04851
6/25/1999,PHU BAI,16.4,107.7,1999,6,25,28.5,24.1375,78.625,26.04530375,31.84818
6/26/1999,PHU BAI,16.4,107.7,1999,6,26,28.8375,24.025,76.875,26.3790575,31.9231
6/27/1999,PHU BAI,16.4,107.7,1999,6,27,28.75,23.5375,74.875,26.28462375,30.82052
6/28/1999,PHU BAI,16.4,107.7,1999,6,28,29.35,23.675,72.5,26.8831275,31.93075
6/29/1999,PHU BAI,16.4,107.7,1999,6,29,28.72857143,22.82857143,71.42857143,26.25247714,31.62796
6/30/1999,PHU BAI,16.4,107.7,1999,6,30,29.525,22.575,67.25,27.0402475,31.40927
7/1/1999,PHU BAI,16.4,107.7,1999,7,1,29.475,23.525,71.25,27.0050825,31.03462
7/2/1999,PHU BAI,16.4,107.7,1999,7,2,29.0,24.1875,76.625,26.54306875,31.43987
7/3/1999,PHU BAI,16.4,107.7,1999,7,3,28.9625,24.1125,76.5,26.50464625,31.22883
7/4/1999,PHU BAI,16.4,107.7,1999,7,4,28.0,24.45,82.0,25.553085,29.15061
7/5/1999,PHU BAI,16.4,107.7,1999,7,5,28.5375,24.75,81.0,26.09195,29.84182
7/6/1999,PHU BAI,16.4,107.7,1999,7,6,29.6125,24.275,75.25,27.1532325,31.33588
7/7/1999,PHU BAI,16.4,107.7,1999,7,7,29.4375,24.4375,76.5,26.98176875,31.63867
7/8/1999,PHU BAI,16.4,107.7,1999,7,8,30.1375,23.95,72.75,27.67011,33.62361
7/9/1999,PHU BAI,16.4,107.7,1999,7,9,30.14444444,23.05555556,69.55555556,27.66332778,34.44329
7/10/1999,PHU BAI,16.4,107.7,1999,7,10,30.525,23.1875,67.0,28.04361875,33.81782
7/11/1999,PHU BAI,16.4,107.7,1999,7,11,30.575,23.8375,70.375,28.10326375,34.12061
7/12/1999,PHU BAI,16.4,107.7,1999,7,12,30.425,23.2625,68.75,27.94536625,33.51656
7/13/1999,PHU BAI,16.4,107.7,1999,7,13,30.5375,23.475,68.75,28.0604425,33.32388
7/14/1999,PHU BAI,16.4,107.7,1999,7,14,29.62222222,23.7,72.44444444,27.15409889,32.2213
7/15/1999,PHU BAI,16.4,107.7,1999,7,15,29.2625,23.9,74.375,26.799595,32.03627
7/16/1999,PHU BAI,16.4,107.7,1999,7,16,29.47142857,24.38571429,75.71428571,27.01470143,31.32976
7/17/1999,PHU BAI,16.4,107.7,1999,7,17,29.4875,23.975,73.75,27.0243925,33.11437
7/18/1999,PHU BAI,16.4,107.7,1999,7,18,29.6125,23.675,72.375,27.1440525,33.41716
7/19/1999,PHU BAI,16.4,107.7,1999,7,19,30.1125,23.2125,68.75,27.63397625,34.59466
7/20/1999,PHU BAI,16.4,107.7,1999,7,20,31.31428571,23.74285714,66.85714286,28.83666571,34.22613
7/21/1999,PHU BAI,16.4,107.7,1999,7,21,30.9875,23.3,66.25,28.505065,34.60537
7/22/1999,PHU BAI,16.4,107.7,1999,7,22,31.525,23.3125,64.125,29.03953125,34.79346
7/23/1999,PHU BAI,16.4,107.7,1999,7,23,29.4375,23.17142857,64.28571429,26.96239786,32.21212
7/24/1999,PHU BAI,16.4,107.7,1999,7,24,27.525,25.275,88.0,25.0935575,26.77419
7/25/1999,PHU BAI,16.4,107.7,1999,7,25,25.6125,24.725,94.75,23.1841175,23.67443
7/26/1999,PHU BAI,16.4,107.7,1999,7,26,28.2875,23.8125,78.375,25.82910625,29.83876
7/27/1999,PHU BAI,16.4,107.7,1999,7,27,29.1125,24.225,76.25,26.6554675,30.13543
7/28/1999,PHU BAI,16.4,107.7,1999,7,28,29.0375,23.9875,75.5,26.57728375,32.03168
7/29/1999,PHU BAI,16.4,107.7,1999,7,29,27.8,24.775,84.625,25.3592575,30.54374
7/30/1999,PHU BAI,16.4,107.7,1999,7,30,28.42857143,25.34285714,84.28571429,25.99274571,29.75466
7/31/1999,PHU BAI,16.4,107.7,1999,7,31,26.5625,25.0625,91.625,24.13358125,25.7756
8/1/1999,PHU BAI,16.4,107.7,1999,8,1,28.025,24.6,82.875,25.58023,29.64914
8/2/1999,PHU BAI,16.4,107.7,1999,8,2,29.44444444,24.125,77.125,26.98389028,31.22883
8/3/1999,PHU BAI,16.4,107.7,1999,8,3,29.5125,23.6875,73.125,27.04484375,32.71677
8/4/1999,PHU BAI,16.4,107.7,1999,8,4,29.26666667,23.55,73.16666667,26.79838167,31.91239
8/5/1999,PHU BAI,16.4,107.7,1999,8,5,29.2125,22.95,70.875,26.73536,30.83123
8/6/1999,PHU BAI,16.4,107.7,1999,8,6,27.9125,23.1125,75.75,25.44564625,27.93945
8/7/1999,PHU BAI,16.4,107.7,1999,8,7,29.87142857,23.04285714,69.0,27.39175571,31.72583
8/8/1999,PHU BAI,16.4,107.7,1999,8,8,29.91666667,23.36666667,70.0,27.44167667,32.2213
8/9/1999,PHU BAI,16.4,107.7,1999,8,9,30.31428571,23.74285714,70.57142857,27.84266571,33.33153
8/10/1999,PHU BAI,16.4,107.7,1999,8,10,29.8625,23.125,67.875,27.3841375,31.2273
8/11/1999,PHU BAI,16.4,107.7,1999,8,11,29.625,23.8625,73.375,27.15934625,32.93087
8/12/1999,PHU BAI,16.4,107.7,1999,8,12,30.475,22.9,65.75,27.98952,32.41245
8/13/1999,PHU BAI,16.4,107.7,1999,8,13,29.4625,21.1875,64.75,26.95689375,32.09742
8/14/1999,PHU BAI,16.4,107.7,1999,8,14,29.1,21.075,63.125,26.5948475,30.09871
8/15/1999,PHU BAI,16.4,107.7,1999,8,15,28.3375,22.0,71.25,25.851075,31.78851
8/16/1999,PHU BAI,16.4,107.7,1999,8,16,28.82857143,22.07142857,68.71428571,26.34029286,31.99649
8/17/1999,PHU BAI,16.4,107.7,1999,8,17,27.7625,23.05,77.125,25.29559,30.21647
8/18/1999,PHU BAI,16.4,107.7,1999,8,18,28.5,23.825,77.5,26.0405225,31.03003
8/19/1999,PHU BAI,16.4,107.7,1999,8,19,28.3375,23.8375,78.25,25.87918875,30.82664
8/20/1999,PHU BAI,16.4,107.7,1999,8,20,29.2,23.5375,73.625,26.73192375,30.82052
8/21/1999,PHU BAI,16.4,107.7,1999,8,21,28.7,23.575,76.25,26.2354975,32.42163
8/22/1999,PHU BAI,16.4,107.7,1999,8,22,30.2375,23.85,70.125,27.76798,33.31776
8/23/1999,PHU BAI,16.4,107.7,1999,8,23,27.8625,24.675,83.625,25.4198525,29.73936
8/24/1999,PHU BAI,16.4,107.7,1999,8,24,27.5,24.825,86.125,25.0618225,29.54515
8/25/1999,PHU BAI,16.4,107.7,1999,8,25,28.6875,24.5,79.25,26.237225,30.83123
8/26/1999,PHU BAI,16.4,107.7,1999,8,26,29.0,23.65,74.5,26.534845,32.10813
8/27/1999,PHU BAI,16.4,107.7,1999,8,27,27.675,24.1875,82.5,25.22601875,30.8297
8/28/1999,PHU BAI,16.4,107.7,1999,8,28,27.95,23.8,80.0,25.49344,30.42445
8/29/1999,PHU BAI,16.4,107.7,1999,8,29,27.5,23.97142857,82.42857143,25.04876286,28.75148
8/30/1999,PHU BAI,16.4,107.7,1999,8,30,28.725,23.1625,73.75,26.25403625,31.01932
8/31/1999,PHU BAI,16.4,107.7,1999,8,31,29.2,23.65714286,73.57142857,26.73375429,31.13096
9/1/1999,PHU BAI,16.4,107.7,1999,9,1,28.6875,23.5875,75.75,26.22326375,30.63243
9/2/1999,PHU BAI,16.4,107.7,1999,9,2,28.55,23.6375,76.75,26.08735375,30.63396
9/3/1999,PHU BAI,16.4,107.7,1999,9,3,28.1875,22.95,76.125,25.71651,31.21353
9/4/1999,PHU BAI,16.4,107.7,1999,9,4,27.5,22.75714286,78.28571429,25.03018429,32.50573
9/5/1999,PHU BAI,16.4,107.7,1999,9,5,28.5625,23.35,76.0,26.09538,32.52103
9/6/1999,PHU BAI,16.4,107.7,1999,9,6,27.2125,23.575,81.875,24.7569225,30.62019
9/7/1999,PHU BAI,16.4,107.7,1999,9,7,26.1875,23.7,87.25,23.739985,29.53138
9/8/1999,PHU BAI,16.4,107.7,1999,9,8,27.4875,24.3125,84.0,25.04155625,29.74242
9/9/1999,PHU BAI,16.4,107.7,1999,9,9,27.825,24.2875,82.375,25.37664875,30.44587
9/10/1999,PHU BAI,16.4,107.7,1999,9,10,27.2375,23.975,83.625,24.7878925,29.93816
9/11/1999,PHU BAI,16.4,107.7,1999,9,11,28.975,23.225,72.75,26.5034925,31.21965
9/12/1999,PHU BAI,16.4,107.7,1999,9,12,27.1625,23.825,83.75,24.7110475,30.82205
9/13/1999,PHU BAI,16.4,107.7,1999,9,13,26.64,23.56,84.4,24.187628,29.13072
9/14/1999,PHU BAI,16.4,107.7,1999,9,14,27.95714286,24.17142857,81.57142857,25.50622286,31.42304
9/15/1999,PHU BAI,16.4,107.7,1999,9,15,28.9,23.9625,76.125,26.44022625,31.92463
9/16/1999,PHU BAI,16.4,107.7,1999,9,16,26.575,24.1625,87.625,24.13223625,30.23636
9/17/1999,PHU BAI,16.4,107.7,1999,9,17,28.35,24.65,81.875,25.904045,30.94593
9/18/1999,PHU BAI,16.4,107.7,1999,9,18,29.275,24.4875,77.125,26.82100875,31.84818
9/19/1999,PHU BAI,16.4,107.7,1999,9,19,28.2375,25.1125,83.875,25.79929625,28.95946
9/20/1999,PHU BAI,16.4,107.7,1999,9,20,28.025,24.3125,81.625,25.57583125,29.34023
9/21/1999,PHU BAI,16.4,107.7,1999,9,21,26.7375,24.3625,87.75,24.29682125,28.74077
9/22/1999,PHU BAI,16.4,107.7,1999,9,22,25.3875,24.1125,92.75,22.95109625,24.76324
9/23/1999,PHU BAI,16.4,107.7,1999,9,23,26.5375,23.8625,86.125,24.09037125,27.44857
9/24/1999,PHU BAI,16.4,107.7,1999,9,24,26.475,23.2125,83.5,24.01830125,27.93486
9/25/1999,PHU BAI,16.4,107.7,1999,9,25,26.4,23.2625,83.75,23.94451625,27.04638
9/26/1999,PHU BAI,16.4,107.7,1999,9,26,25.825,23.8375,89.25,23.38176375,26.45304
9/27/1999,PHU BAI,16.4,107.7,1999,9,27,26.4625,23.35,84.125,24.00798,27.53573
9/28/1999,PHU BAI,16.4,107.7,1999,9,28,26.325,22.75,82.375,23.862125,28.73159
9/29/1999,PHU BAI,16.4,107.7,1999,9,29,26.28571429,23.37142857,85.0,23.83258286,27.84158
9/30/1999,PHU BAI,16.4,107.7,1999,9,30,24.525,23.825,96.0,22.0893725,22.97251
10/1/1999,PHU BAI,16.4,107.7,1999,10,1,25.6375,23.325,87.625,23.1875475,26.74053
10/2/1999,PHU BAI,16.4,107.7,1999,10,2,26.525,23.9125,86.5,24.07871125,28.23918
10/3/1999,PHU BAI,16.4,107.7,1999,10,3,25.78571429,23.51428571,88.14285714,23.33776857,28.43492
10/4/1999,PHU BAI,16.4,107.7,1999,10,4,25.5875,24.0125,91.375,23.14836625,26.1579
10/5/1999,PHU BAI,16.4,107.7,1999,10,5,25.875,23.775,88.75,23.4305075,26.24659
10/6/1999,PHU BAI,16.4,107.7,1999,10,6,25.07142857,23.82857143,93.0,22.63257714,24.85805
10/7/1999,PHU BAI,16.4,107.7,1999,10,7,26.25,23.5,86.33333333,23.79905,28.63678
10/8/1999,PHU BAI,16.4,107.7,1999,10,8,26.6875,23.1875,82.875,24.22914375,28.93345
10/9/1999,PHU BAI,16.4,107.7,1999,10,9,27.1625,24.325,85.625,24.7186975,29.05427
10/10/1999,PHU BAI,16.4,107.7,1999,10,10,26.5625,23.8375,86.25,24.11483875,29.43504
10/11/1999,PHU BAI,16.4,107.7,1999,10,11,27.52857143,24.12857143,82.71428571,25.07956714,29.04662
10/12/1999,PHU BAI,16.4,107.7,1999,10,12,26.95,23.7,83.5,24.49791,29.13837
10/13/1999,PHU BAI,16.4,107.7,1999,10,13,24.82857143,23.78571429,94.14285714,22.39052143,24.65772
10/14/1999,PHU BAI,16.4,107.7,1999,10,14,24.6375,23.85,95.375,22.20158,23.87017
10/15/1999,PHU BAI,16.4,107.7,1999,10,15,25.3625,23.5125,89.875,22.91706625,25.55232
10/16/1999,PHU BAI,16.4,107.7,1999,10,16,25.1125,23.2875,90.25,22.66512375,26.33987
10/17/1999,PHU BAI,16.4,107.7,1999,10,17,25.625,22.925,85.5,23.1690025,24.66384
10/18/1999,PHU BAI,16.4,107.7,1999,10,18,25.375,20.1875,73.125,22.87861875,24.10411
10/19/1999,PHU BAI,16.4,107.7,1999,10,19,20.9625,20.2375,95.625,18.49335875,20.04401
10/20/1999,PHU BAI,16.4,107.7,1999,10,20,24.7875,21.65,83.375,22.31702,25.83369
10/21/1999,PHU BAI,16.4,107.7,1999,10,21,24.0875,21.9125,87.875,21.62523625,23.53678
10/22/1999,PHU BAI,16.4,107.7,1999,10,22,24.075,23.0,93.75,21.62945,23.05661
10/23/1999,PHU BAI,16.4,107.7,1999,10,23,25.7875,23.4625,87.25,23.33875125,24.6516
10/24/1999,PHU BAI,16.4,107.7,1999,10,24,24.8375,24.1125,95.75,22.40439625,23.87782
10/25/1999,PHU BAI,16.4,107.7,1999,10,25,25.9,24.2625,90.875,23.46281625,26.16096
