YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
4/20/1993,QUY NHON,13.77,109.22,1993,4,20,28.6375,26.0375,86.375,26.21104875,31.45517
4/21/1993,QUY NHON,13.77,109.22,1993,4,21,29.025,25.375,81.25,26.5860875,30.76396
4/22/1993,QUY NHON,13.77,109.22,1993,4,22,28.58333333,25.05,82,26.14209833,29.83876
4/23/1993,QUY NHON,13.77,109.22,1993,4,23,28.9,25.0375,80.375,26.45667375,30.7456
4/24/1993,QUY NHON,13.77,109.22,1993,4,24,28.95714286,25.41428571,82.14285714,26.51923857,30.845
4/25/1993,QUY NHON,13.77,109.22,1993,4,25,27.9,25.45714286,87.14285714,25.46909429,30.15532
4/26/1993,QUY NHON,13.77,109.22,1993,4,26,27.55714286,24.15714286,82.14285714,25.10840429,29.54668
4/27/1993,QUY NHON,13.77,109.22,1993,4,27,28.0375,23.575,77.5,25.5769725,29.93051
4/28/1993,QUY NHON,13.77,109.22,1993,4,28,28.47142857,24.72857143,80.85714286,26.02594714,29.54362
4/29/1993,QUY NHON,13.77,109.22,1993,4,29,28.075,25.2875,85.375,25.64044875,29.15826
4/30/1993,QUY NHON,13.77,109.22,1993,4,30,28.27142857,25.02857143,83.42857143,25.83173714,30.35412
5/1/1993,QUY NHON,13.77,109.22,1993,5,1,28.94285714,25.1,80.57142857,26.50023,30.14461
5/2/1993,QUY NHON,13.77,109.22,1993,5,2,30.875,24.85,72,28.416955,33.91722
5/3/1993,QUY NHON,13.77,109.22,1993,5,3,28.9,25.84,84,26.468952,28.56645
5/4/1993,QUY NHON,13.77,109.22,1993,5,4,29.35714286,25.41428571,80.42857143,26.91683857,30.05898
5/5/1993,QUY NHON,13.77,109.22,1993,5,5,29.21111111,25.9875,84.125,26.78045319,31.75796
5/6/1993,QUY NHON,13.77,109.22,1993,5,6,29.1125,25.8,82.875,26.679565,29.86018
5/7/1993,QUY NHON,13.77,109.22,1993,5,7,28.2,25.4,85.57142857,25.76642,29.74854
5/8/1993,QUY NHON,13.77,109.22,1993,5,8,28.925,26.1125,85.25,26.49797125,30.16297
5/9/1993,QUY NHON,13.77,109.22,1993,5,9,28.95,25.86666667,84,26.51906,30.05745
5/10/1993,QUY NHON,13.77,109.22,1993,5,10,29.38571429,25.75714286,81.42857143,26.95048429,30.15379
5/11/1993,QUY NHON,13.77,109.22,1993,5,11,29.5,25.75,80,27.063975,29.75772
5/12/1993,QUY NHON,13.77,109.22,1993,5,12,28.66666667,25.81666667,85,26.23666167,29.25919
5/13/1993,QUY NHON,13.77,109.22,1993,5,13,29.4,25.3,79.25,26.95769,30.1492
5/14/1993,QUY NHON,13.77,109.22,1993,5,14,30.2625,25.8375,78,27.82323875,33.75055
5/15/1993,QUY NHON,13.77,109.22,1993,5,15,29.975,25.7125,78.5,27.53555125,31.6555
5/16/1993,QUY NHON,13.77,109.22,1993,5,16,28.76666667,25.21666667,81.5,26.32688167,28.16273
5/17/1993,QUY NHON,13.77,109.22,1993,5,17,30.2,25.5375,77,27.75652375,32.54551
5/18/1993,QUY NHON,13.77,109.22,1993,5,18,30.1125,24.975,74.75,27.6609425,32.33906
5/19/1993,QUY NHON,13.77,109.22,1993,5,19,30.1875,25.9,78.75,27.749645,33.14344
5/20/1993,QUY NHON,13.77,109.22,1993,5,20,30.025,25.7125,78.375,27.58525125,32.74584
5/21/1993,QUY NHON,13.77,109.22,1993,5,21,30.3,26.0375,78.5,27.86357375,31.75796
5/22/1993,QUY NHON,13.77,109.22,1993,5,22,29.61428571,25.38571429,78.57142857,27.17200143,31.54386
5/23/1993,QUY NHON,13.77,109.22,1993,5,23,29.37142857,25.48571429,80.57142857,26.93213143,32.9477
5/24/1993,QUY NHON,13.77,109.22,1993,5,24,28.85714286,25.08571429,80.71428571,26.41481143,31.45976
5/25/1993,QUY NHON,13.77,109.22,1993,5,25,28.55555556,25.21111111,82.66666667,26.11695222,31.75796
5/26/1993,QUY NHON,13.77,109.22,1993,5,26,30.12857143,26.17142857,80,27.69522286,30.4627
5/27/1993,QUY NHON,13.77,109.22,1993,5,27,29.55714286,26.02857143,82,27.12503714,31.16462
5/28/1993,QUY NHON,13.77,109.22,1993,5,28,29.22857143,24.7,78,26.77811,31.9384
5/29/1993,QUY NHON,13.77,109.22,1993,5,29,29.4375,25.825,81.5,27.0029975,31.26555
5/30/1993,QUY NHON,13.77,109.22,1993,5,30,29.7125,26.2125,82,27.28227625,30.56822
5/31/1993,QUY NHON,13.77,109.22,1993,5,31,30.22857143,26.15714286,79.28571429,27.79440429,30.96276
6/1/1993,QUY NHON,13.77,109.22,1993,6,1,30.51428571,26.64285714,80.42857143,28.08583571,31.56375
6/2/1993,QUY NHON,13.77,109.22,1993,6,2,30.15,26.4625,81.25,27.72097625,31.06675
6/3/1993,QUY NHON,13.77,109.22,1993,6,3,30.21111111,26.18888889,79.55555556,27.77753444,31.95982
6/4/1993,QUY NHON,13.77,109.22,1993,6,4,29.05714286,26.07142857,84.57142857,26.62869286,30.15532
6/5/1993,QUY NHON,13.77,109.22,1993,6,5,30.3875,25.5625,75.875,27.94328125,31.15085
6/6/1993,QUY NHON,13.77,109.22,1993,6,6,29.63333333,25.03333333,76.83333333,27.18554333,30.05745
6/7/1993,QUY NHON,13.77,109.22,1993,6,7,29.9375,25.475,77.5,27.4946425,30.07122
6/8/1993,QUY NHON,13.77,109.22,1993,6,8,28.925,25.74285714,77.71428571,26.49231571,31.15238
6/9/1993,QUY NHON,13.77,109.22,1993,6,9,30.0875,25.71428571,79.42857143,27.64740357,30.96276
6/10/1993,QUY NHON,13.77,109.22,1993,6,10,31.21428571,24.4,68.28571429,28.74732,37.00321
6/11/1993,QUY NHON,13.77,109.22,1993,6,11,31.6,23.7875,64.875,29.12134875,34.33012
6/12/1993,QUY NHON,13.77,109.22,1993,6,12,31.15,24.18333333,68.83333333,28.680105,34.56564
6/13/1993,QUY NHON,13.77,109.22,1993,6,13,31.05,25.25,71.66666667,28.597025,31.65703
6/14/1993,QUY NHON,13.77,109.22,1993,6,14,30.41111111,25.84444444,77.11111111,27.97106444,30.85877
6/15/1993,QUY NHON,13.77,109.22,1993,6,15,30.0375,25.3,76.125,27.591365,30.95052
6/16/1993,QUY NHON,13.77,109.22,1993,6,16,29.1375,24.7,77.625,26.687585,30.75478
6/17/1993,QUY NHON,13.77,109.22,1993,6,17,29.425,25.025,77.875,26.9783325,30.94746
6/18/1993,QUY NHON,13.77,109.22,1993,6,18,29.72857143,25.18571429,77,27.28254143,31.25331
6/19/1993,QUY NHON,13.77,109.22,1993,6,19,30.08571429,25.78333333,75.83333333,27.646685,32.05922
6/20/1993,QUY NHON,13.77,109.22,1993,6,20,29.31428571,25.02857143,78.28571429,26.86833714,29.7669
6/21/1993,QUY NHON,13.77,109.22,1993,6,21,30.64285714,25.45714286,74.42857143,28.19549429,31.25331
6/22/1993,QUY NHON,13.77,109.22,1993,6,22,30.28,24.74,72.6,27.823842,31.0438
6/23/1993,QUY NHON,13.77,109.22,1993,6,23,29.65,24.78333333,75.5,27.198285,29.54974
6/24/1993,QUY NHON,13.77,109.22,1993,6,24,30.0375,24.0875,71.25,27.57281375,30.74407
6/25/1993,QUY NHON,13.77,109.22,1993,6,25,30.7625,22.3625,61.875,28.26707125,31.42457
6/26/1993,QUY NHON,13.77,109.22,1993,6,26,30.78333333,22.71666667,63.16666667,28.29319833,32.69994
6/27/1993,QUY NHON,13.77,109.22,1993,6,27,30.05714286,23.61666667,64.5,27.585135,31.73807
6/28/1993,QUY NHON,13.77,109.22,1993,6,28,30.66,24.96,72.8,28.204928,31.14626
6/29/1993,QUY NHON,13.77,109.22,1993,6,29,28.8,25.54285714,83,26.36500571,28.95946
6/30/1993,QUY NHON,13.77,109.22,1993,6,30,30.06666667,25.8,78.83333333,27.62800667,30.95052
7/1/1993,QUY NHON,13.77,109.22,1993,7,1,29.93333333,26.35,81.5,27.50388833,30.19357
7/2/1993,QUY NHON,13.77,109.22,1993,7,2,28.84285714,25.1,81.16666667,26.40083,28.96558
7/3/1993,QUY NHON,13.77,109.22,1993,7,3,29.38,25.78,81.4,26.945154,29.86018
7/4/1993,QUY NHON,13.77,109.22,1993,7,4,30.32,25.84,77.6,27.880432,29.75925
7/5/1993,QUY NHON,13.77,109.22,1993,7,5,28.38571429,25.53333333,84.83333333,25.95306,28.56339
7/6/1993,QUY NHON,13.77,109.22,1993,7,6,30.43333333,24.78333333,72.66666667,27.97691833,31.54998
7/7/1993,QUY NHON,13.77,109.22,1993,7,7,31.41111111,24.13333333,66.22222222,28.93888444,32.72748
7/8/1993,QUY NHON,13.77,109.22,1993,7,8,30.45714286,24.58571429,71.28571429,27.99756143,30.75325
7/9/1993,QUY NHON,13.77,109.22,1993,7,9,28.06666667,25.45,86,25.63465167,26.48058
7/10/1993,QUY NHON,13.77,109.22,1993,7,10,27.5,25.175,87.375,25.0671775,26.67785
7/11/1993,QUY NHON,13.77,109.22,1993,7,11,29.5,22.625,67.75,27.0161625,30.92298
7/12/1993,QUY NHON,13.77,109.22,1993,7,12,29.7,23.03333333,68,27.22121,28.94263
7/13/1993,QUY NHON,13.77,109.22,1993,7,13,29.1,21.95714286,66.14285714,26.60834429,30.72112
7/14/1993,QUY NHON,13.77,109.22,1993,7,14,29.46666667,23.35,70.83333333,26.99412167,31.14167
7/15/1993,QUY NHON,13.77,109.22,1993,7,15,28.73333333,25.52,80.6,26.29838933,29.75772
7/16/1993,QUY NHON,13.77,109.22,1993,7,16,28.61428571,25.9,85.71428571,26.18587,28.7729
7/17/1993,QUY NHON,13.77,109.22,1993,7,17,28.5625,25.1,81.75,26.122155,28.77137
7/18/1993,QUY NHON,13.77,109.22,1993,7,18,29.15714286,25.51428571,81,26.71956857,30.55751
7/19/1993,QUY NHON,13.77,109.22,1993,7,19,31.65714286,24.85714286,69.14285714,29.19451429,35.12532
7/20/1993,QUY NHON,13.77,109.22,1993,7,20,35.34,25.68,59,32.867864,35.56882
7/21/1993,QUY NHON,13.77,109.22,1993,7,21,33.38571429,23.01428571,55.71428571,30.88451857,34.63291
7/22/1993,QUY NHON,13.77,109.22,1993,7,22,31.08571429,26.2,75.85714286,28.64706,32.97524
7/23/1993,QUY NHON,13.77,109.22,1993,7,23,30.5375,25.7125,76,28.09467625,31.25484
7/24/1993,QUY NHON,13.77,109.22,1993,7,24,29.3,24.41666667,75.66666667,26.844775,30.95358
7/25/1993,QUY NHON,13.77,109.22,1993,7,25,30.6,24.48571429,71.14285714,28.13803143,31.9537
7/26/1993,QUY NHON,13.77,109.22,1993,7,26,31.05,25.8625,74.625,28.60639625,33.15721
7/27/1993,QUY NHON,13.77,109.22,1993,7,27,31.225,25.3625,71.5,28.77269625,32.75961
7/28/1993,QUY NHON,13.77,109.22,1993,7,28,31.02857143,24.82857143,70,28.56927714,34.05487
7/29/1993,QUY NHON,13.77,109.22,1993,7,29,30.71428571,22.65714286,63.85714286,28.22365429,34.0946
7/30/1993,QUY NHON,13.77,109.22,1993,7,30,30.5125,22.24285714,61.71428571,28.01674071,30.00849
7/31/1993,QUY NHON,13.77,109.22,1993,7,31,30.08333333,22.55,64.5,27.59484833,28.62607
8/1/1993,QUY NHON,13.77,109.22,1993,8,1,29.41428571,22.52857143,67,26.92948714,29.23471
8/2/1993,QUY NHON,13.77,109.22,1993,8,2,29.975,23.6,71,27.50323,33.72301
8/3/1993,QUY NHON,13.77,109.22,1993,8,3,30.85,23.71666667,67.66666667,28.374765,34.7216
8/4/1993,QUY NHON,13.77,109.22,1993,8,4,30.53333333,24.44,76.6,28.07106533,34.324
8/5/1993,QUY NHON,13.77,109.22,1993,8,5,30.55714286,24.38333333,77,28.093865,36.52304
8/6/1993,QUY NHON,13.77,109.22,1993,8,6,32,22.92857143,60.28571429,29.50580714,33.70159
8/7/1993,QUY NHON,13.77,109.22,1993,8,7,31.3875,22.6375,60.375,28.89252875,32.99207
8/8/1993,QUY NHON,13.77,109.22,1993,8,8,32.21428571,22.85714286,58.28571429,29.71771429,33.58995
8/9/1993,QUY NHON,13.77,109.22,1993,8,9,32.55,22.15,55,30.040595,33.67864
8/10/1993,QUY NHON,13.77,109.22,1993,8,10,31.78571429,21.65714286,55.71428571,29.27335429,32.67852
8/11/1993,QUY NHON,13.77,109.22,1993,8,11,32.1,21.47142857,54,29.58291286,32.56994
8/12/1993,QUY NHON,13.77,109.22,1993,8,12,31.85714286,22.1,55.33333333,29.35113,31.69217
8/13/1993,QUY NHON,13.77,109.22,1993,8,13,32,22.2,57,29.49466,33.49667
8/14/1993,QUY NHON,13.77,109.22,1993,8,14,30.95714286,23.32857143,65.14285714,28.47532714,31.56375
8/15/1993,QUY NHON,13.77,109.22,1993,8,15,30.15,23.1875,68.25,27.67086875,33.96771
8/16/1993,QUY NHON,13.77,109.22,1993,8,16,31.21428571,21.92857143,58.14285714,28.70950714,30.89085
8/17/1993,QUY NHON,13.77,109.22,1993,8,17,31.4125,22.9375,61.5,28.92196875,31.52856
8/18/1993,QUY NHON,13.77,109.22,1993,8,18,32.61666667,21.63333333,52.83333333,30.09895667,33.26727
8/19/1993,QUY NHON,13.77,109.22,1993,8,19,30.1,21.74,61,27.599022,28.69946
8/20/1993,QUY NHON,13.77,109.22,1993,8,20,30.31428571,21.44285714,59.57142857,27.80747571,29.71947
8/21/1993,QUY NHON,13.77,109.22,1993,8,21,29.6,21.64444444,62.55555556,27.10056,28.72088
8/22/1993,QUY NHON,13.77,109.22,1993,8,22,29.2625,23.525,72.625,26.7938575,32.82688
8/23/1993,QUY NHON,13.77,109.22,1993,8,23,30.25714286,24.57142857,72.85714286,27.79854286,31.1585
8/24/1993,QUY NHON,13.77,109.22,1993,8,24,28.91428571,24.47142857,77.28571429,26.46221286,29.15673
8/25/1993,QUY NHON,13.77,109.22,1993,8,25,29.6625,24.4625,74.75,27.20580125,32.43234
8/26/1993,QUY NHON,13.77,109.22,1993,8,26,29.85,25.6375,78.875,27.41015375,31.95676
8/27/1993,QUY NHON,13.77,109.22,1993,8,27,30.2625,25.1625,74.75,27.81291125,30.86336
8/28/1993,QUY NHON,13.77,109.22,1993,8,28,29.9,23.5125,70.25,27.42734125,32.34212
8/29/1993,QUY NHON,13.77,109.22,1993,8,29,29.8375,24.325,72.75,27.3776475,31.74266
8/30/1993,QUY NHON,13.77,109.22,1993,8,30,29.4,24.2625,74.625,26.94181625,30.54374
8/31/1993,QUY NHON,13.77,109.22,1993,8,31,27.75,24.65,84.625,25.307645,31.74266
9/1/1993,QUY NHON,13.77,109.22,1993,9,1,28.42,24.1,78.2,25.96521,28.73924
9/2/1993,QUY NHON,13.77,109.22,1993,9,2,29.01666667,25.13333333,80.16666667,26.57410667,28.85853
9/3/1993,QUY NHON,13.77,109.22,1993,9,3,27.31428571,24.02857143,82.85714286,24.86503714,27.94251
9/4/1993,QUY NHON,13.77,109.22,1993,9,4,29.5125,25.5375,79.75,27.07314875,31.18451
9/5/1993,QUY NHON,13.77,109.22,1993,9,5,30.3125,22.725,65.375,27.8253175,31.72889
9/6/1993,QUY NHON,13.77,109.22,1993,9,6,29.01666667,24.5,77,26.56441667,29.9657
9/7/1993,QUY NHON,13.77,109.22,1993,9,7,29.175,24.82857143,81.14285714,26.72682714,31.15238
9/8/1993,QUY NHON,13.77,109.22,1993,9,8,28.02857143,24.96666667,78.16666667,25.58939,29.75772
9/9/1993,QUY NHON,13.77,109.22,1993,9,9,29.625,24.725,76,27.1725425,31.342
9/10/1993,QUY NHON,13.77,109.22,1993,9,10,28.71428571,24.5,78.71428571,26.26385,28.55574
9/11/1993,QUY NHON,13.77,109.22,1993,9,11,29.01428571,25.45714286,81.85714286,26.57669429,30.55751
9/12/1993,QUY NHON,13.77,109.22,1993,9,12,28.62857143,24.34285714,79,26.17624571,31.73042
9/13/1993,QUY NHON,13.77,109.22,1993,9,13,29.26666667,24.51666667,76.83333333,26.81317167,31.34506
9/14/1993,QUY NHON,13.77,109.22,1993,9,14,30.68,25.06,72.8,28.226338,31.03921
9/15/1993,QUY NHON,13.77,109.22,1993,9,15,27.95714286,24.51428571,82.71428571,25.51146857,30.93216
9/16/1993,QUY NHON,13.77,109.22,1993,9,16,29.4125,24.6875,76.25,26.96074375,31.55151
9/17/1993,QUY NHON,13.77,109.22,1993,9,17,29.475,25.05,77.5,27.028415,28.96405
9/18/1993,QUY NHON,13.77,109.22,1993,9,18,27.82857143,24.41428571,82.42857143,25.38213857,30.53762
9/19/1993,QUY NHON,13.77,109.22,1993,9,19,28.14285714,24.7,82.42857143,25.69891,29.95193
9/20/1993,QUY NHON,13.77,109.22,1993,9,20,28.11428571,24.3,80.57142857,25.66439,30.24554
9/21/1993,QUY NHON,13.77,109.22,1993,9,21,29.05555556,24.14444444,76,26.59763222,31.32517
9/22/1993,QUY NHON,13.77,109.22,1993,9,22,28.94285714,23.2,71.85714286,26.47116,29.14908
9/23/1993,QUY NHON,13.77,109.22,1993,9,23,28.5375,24.3375,78.5,26.08563875,30.36024
9/24/1993,QUY NHON,13.77,109.22,1993,9,24,29.225,25.35,80.625,26.784505,30.95817
9/25/1993,QUY NHON,13.77,109.22,1993,9,25,28.75,24.4625,78.5,26.29877625,30.74407
9/26/1993,QUY NHON,13.77,109.22,1993,9,26,28.84285714,24.94285714,80.57142857,26.39842571,30.54221
9/27/1993,QUY NHON,13.77,109.22,1993,9,27,28.2375,25.45,85.625,25.80446,30.76549
9/28/1993,QUY NHON,13.77,109.22,1993,9,28,28.6125,25.2125,82.875,26.17357625,30.66456
9/29/1993,QUY NHON,13.77,109.22,1993,9,29,28.98,24.26,76.6,26.524298,30.63855
9/30/1993,QUY NHON,13.77,109.22,1993,9,30,29.4,24.72857143,76.71428571,26.94894714,30.54374
10/1/1993,QUY NHON,13.77,109.22,1993,10,1,27.0375,24.525,86.375,24.5975075,26.7543
10/2/1993,QUY NHON,13.77,109.22,1993,10,2,27,23.41428571,81.42857143,24.54323857,27.04638
10/3/1993,QUY NHON,13.77,109.22,1993,10,3,25.25,24.06666667,93.5,22.81372,24.9651
10/4/1993,QUY NHON,13.77,109.22,1993,10,4,24.8,23.9375,95,22.36444375,23.36705
10/5/1993,QUY NHON,13.77,109.22,1993,10,5,25.2125,22.7125,86.125,22.75572625,23.94815
10/6/1993,QUY NHON,13.77,109.22,1993,10,6,26.61428571,22.17142857,76.85714286,24.14082286,26.1273
10/7/1993,QUY NHON,13.77,109.22,1993,10,7,26.65714286,22.51666667,81.16666667,24.188705,27.43174
10/8/1993,QUY NHON,13.77,109.22,1993,10,8,26.12857143,21.41428571,75.57142857,23.64643857,25.62571
10/9/1993,QUY NHON,13.77,109.22,1993,10,9,27.56666667,20.53333333,66,25.06242667,27.09223
10/10/1993,QUY NHON,13.77,109.22,1993,10,10,26.7625,20.6875,69.625,24.26544375,27.73453
10/11/1993,QUY NHON,13.77,109.22,1993,10,11,25.21428571,21.38571429,79.71428571,22.73720143,24.54302
10/12/1993,QUY NHON,13.77,109.22,1993,10,12,26.38571429,23.34285714,83.71428571,23.93154571,26.54173
10/13/1993,QUY NHON,13.77,109.22,1993,10,13,26.875,23.575,82.625,24.4214475,27.54338
10/14/1993,QUY NHON,13.77,109.22,1993,10,14,26.14,23.12,83.8,23.683896,25.74194
10/15/1993,QUY NHON,13.77,109.22,1993,10,15,26.81666667,23.28333333,81.33333333,24.35900167,26.73747
10/16/1993,QUY NHON,13.77,109.22,1993,10,16,25.47142857,23.68,88.8,23.027904,24.254
10/17/1993,QUY NHON,13.77,109.22,1993,10,17,26.6125,24.3,87.625,24.171615,27.95781
10/18/1993,QUY NHON,13.77,109.22,1993,10,18,27.3375,24.3125,84.125,24.89245625,27.74371
10/19/1993,QUY NHON,13.77,109.22,1993,10,19,27.54444444,24.14444444,82.11111111,25.09558778,27.54644
10/20/1993,QUY NHON,13.77,109.22,1993,10,20,26.75,23.9125,84.625,24.30236125,26.15331
10/21/1993,QUY NHON,13.77,109.22,1993,10,21,24.16,22.9,92.8,21.71241,22.75382
10/22/1993,QUY NHON,13.77,109.22,1993,10,22,24.25714286,23.25714286,94.28571429,21.81443429,23.25541
10/23/1993,QUY NHON,13.77,109.22,1993,10,23,25.04285714,23.24285714,89.85714286,22.59521571,23.85181
10/24/1993,QUY NHON,13.77,109.22,1993,10,24,26.16666667,24.08333333,88.5,23.72514167,25.55538
10/25/1993,QUY NHON,13.77,109.22,1993,10,25,27.1,23.92857143,83.14285714,24.65050714,26.54785
10/26/1993,QUY NHON,13.77,109.22,1993,10,26,26.07142857,23.72857143,87.57142857,23.62504714,26.94239
10/27/1993,QUY NHON,13.77,109.22,1993,10,27,27.05,24.75,87.66666667,24.613375,27.95781
10/28/1993,QUY NHON,13.77,109.22,1993,10,28,27.18571429,24.95714286,88,24.75144429,27.65349
10/29/1993,QUY NHON,13.77,109.22,1993,10,29,26.94285714,24.8,89.16666667,24.50764,26.55856
10/30/1993,QUY NHON,13.77,109.22,1993,10,30,26.725,23.6125,83.25,24.27292125,25.9438
10/31/1993,QUY NHON,13.77,109.22,1993,10,31,25.11428571,21.74285714,81.71428571,22.64326571,23.3441
11/1/1993,QUY NHON,13.77,109.22,1993,11,1,25.38333333,20.3,74.16666667,22.88862333,26.08145
11/2/1993,QUY NHON,13.77,109.22,1993,11,2,25.74,16.7,57.8,23.18807,24.85953
11/3/1993,QUY NHON,13.77,109.22,1993,11,3,25.44285714,17.41428571,61.42857143,22.90363857,26.27561
11/4/1993,QUY NHON,13.77,109.22,1993,11,4,25.8,19.4125,68.75,23.28921125,27.00813
11/5/1993,QUY NHON,13.77,109.22,1993,11,5,26.13333333,21.61666667,76.83333333,23.65426833,26.90873
11/6/1993,QUY NHON,13.77,109.22,1993,11,6,26.0125,22.025,79.5,23.5404075,27.02343
11/7/1993,QUY NHON,13.77,109.22,1993,11,7,26.65714286,21.7,75.42857143,24.17621,27.5189
11/8/1993,QUY NHON,13.77,109.22,1993,11,8,27.35714286,22.58571429,75.57142857,24.88556143,27.72382
11/9/1993,QUY NHON,13.77,109.22,1993,11,9,27.5125,23.1375,77.375,25.04842875,27.22835
11/10/1993,QUY NHON,13.77,109.22,1993,11,10,26.67142857,23.78571429,84.57142857,24.22232143,27.14272
11/11/1993,QUY NHON,13.77,109.22,1993,11,11,26.91666667,23.4,81.5,24.46018667,26.73441
11/12/1993,QUY NHON,13.77,109.22,1993,11,12,26.06,22.26,80.2,23.591218,26.52796
11/13/1993,QUY NHON,13.77,109.22,1993,11,13,25.8875,21.4625,77.125,23.40755125,26.51266
11/14/1993,QUY NHON,13.77,109.22,1993,11,14,26.63333333,21.75,75.33333333,24.15330833,27.11671
11/15/1993,QUY NHON,13.77,109.22,1993,11,15,25.9875,22.24285714,79.14285714,23.51889071,26.92556
11/16/1993,QUY NHON,13.77,109.22,1993,11,16,26.375,21.6375,75.75,23.89480375,27.10906
11/17/1993,QUY NHON,13.77,109.22,1993,11,17,25.1,22.28571429,84.42857143,22.63737143,23.54137
11/18/1993,QUY NHON,13.77,109.22,1993,11,18,25.67142857,22.84285714,84.71428571,23.21389571,26.23894
11/19/1993,QUY NHON,13.77,109.22,1993,11,19,26.21666667,23.26666667,84,23.76234667,25.54467
11/20/1993,QUY NHON,13.77,109.22,1993,11,20,25.31428571,23.41666667,87.5,22.867675,26.14107
11/21/1993,QUY NHON,13.77,109.22,1993,11,21,26,23.82857143,88,23.55557714,25.35352
11/22/1993,QUY NHON,13.77,109.22,1993,11,22,24.9,21.475,81.5,22.4261675,23.5429
11/23/1993,QUY NHON,13.77,109.22,1993,11,23,24.075,22.3875,90.375,21.62007875,23.05661
11/24/1993,QUY NHON,13.77,109.22,1993,11,24,25.28333333,20.66666667,77.66666667,22.79483333,24.97122
11/25/1993,QUY NHON,13.77,109.22,1993,11,25,24.41666667,22.25,88,21.95759167,22.95415
11/26/1993,QUY NHON,13.77,109.22,1993,11,26,24.76666667,23.41666667,92.16666667,22.32334167,23.95427
11/27/1993,QUY NHON,13.77,109.22,1993,11,27,26.18571429,24.35714286,90.28571429,23.74826429,27.45622
11/28/1993,QUY NHON,13.77,109.22,1993,11,28,26.6125,24.34285714,88.85714286,24.17227071,25.7603
11/29/1993,QUY NHON,13.77,109.22,1993,11,29,26.75714286,24.18571429,86.14285714,24.31364143,25.36117
11/30/1993,QUY NHON,13.77,109.22,1993,11,30,26.85,24.46666667,87,24.41024,26.25424
12/1/1993,QUY NHON,13.77,109.22,1993,12,1,25.87142857,24.02857143,89.71428571,23.43083714,25.16543
12/2/1993,QUY NHON,13.77,109.22,1993,12,2,25.63333333,22.86666667,84.66666667,23.17639333,24.54149
12/3/1993,QUY NHON,13.77,109.22,1993,12,3,26.27142857,22.91428571,82,23.81138857,25.93768
12/4/1993,QUY NHON,13.77,109.22,1993,12,4,24.88,23.82,94,22.442166,23.56279
12/5/1993,QUY NHON,13.77,109.22,1993,12,5,24.41428571,23.47142857,94.57142857,21.97391286,22.56267
12/6/1993,QUY NHON,13.77,109.22,1993,12,6,23.58571429,20.68571429,84,21.10769143,22.53819
12/7/1993,QUY NHON,13.77,109.22,1993,12,7,23.45,18.5125,74,20.93954125,22.78437
12/8/1993,QUY NHON,13.77,109.22,1993,12,8,22.33333333,19.88333333,86.33333333,19.85054833,23.50924
12/9/1993,QUY NHON,13.77,109.22,1993,12,9,22.92857143,22.48571429,97.28571429,20.48203143,22.96945
12/10/1993,QUY NHON,13.77,109.22,1993,12,10,24.8625,24.025,95.125,22.4279075,24.76936
12/11/1993,QUY NHON,13.77,109.22,1993,12,11,24.425,22.6,89.625,21.97123,23.54749
12/12/1993,QUY NHON,13.77,109.22,1993,12,12,25.025,21.95,83.375,22.557685,25.13483
12/13/1993,QUY NHON,13.77,109.22,1993,12,13,24.67142857,22.58571429,88.57142857,22.21596143,24.74947
12/14/1993,QUY NHON,13.77,109.22,1993,12,14,25.62857143,24.01428571,90.85714286,23.18921857,24.26012
12/15/1993,QUY NHON,13.77,109.22,1993,12,15,25.88333333,23.34,85.4,23.43213533,24.55067
12/16/1993,QUY NHON,13.77,109.22,1993,12,16,23.85,22.58333333,92.83333333,21.399425,22.55349
12/17/1993,QUY NHON,13.77,109.22,1993,12,17,21.06,19.2,89.2,18.5744,19.72745
12/18/1993,QUY NHON,13.77,109.22,1993,12,18,20.12,17.4,84.8,17.6125,18.50711
12/19/1993,QUY NHON,13.77,109.22,1993,12,19,21.1,16.7,76,18.57591,18.57591
12/20/1993,QUY NHON,13.77,109.22,1993,12,20,22.3625,18.45,79.25,19.85761,24.29067
12/21/1993,QUY NHON,13.77,109.22,1993,12,21,21.78571429,20.15714286,90.57142857,19.31040429,20.43549
12/22/1993,QUY NHON,13.77,109.22,1993,12,22,21.08,19.16,89,18.593668,19.8192
12/23/1993,QUY NHON,13.77,109.22,1993,12,23,20.25,16.8,81,17.73254,17.88623
12/24/1993,QUY NHON,13.77,109.22,1993,12,24,20.61428571,16.65714286,78.28571429,18.09245429,19.57756
12/25/1993,QUY NHON,13.77,109.22,1993,12,25,21.3375,16.38571429,73.28571429,18.80717643,20.4691
12/26/1993,QUY NHON,13.77,109.22,1993,12,26,19.33333333,15.6,73.2,16.80301333,19.66778
12/27/1993,QUY NHON,13.77,109.22,1993,12,27,22.4,15.9,67,19.85587,21.4631
12/28/1993,QUY NHON,13.77,109.22,1993,12,28,21.34285714,18.82857143,85.57142857,18.84987714,20.71074
12/29/1993,QUY NHON,13.77,109.22,1993,12,29,21.47142857,17.57142857,78.85714286,18.95844286,20.99976
