YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,DEW_2,TMP_2,RH,AT mean,AT max
7/12/1997,LAO CAI,22.5,103.9666666,1997,7,12,25.575,26.8625,92.67507578,24.4396225,26.46222
7/13/1997,LAO CAI,22.5,103.9666666,1997,7,13,24.95,26.7,90.1495225,24.268535,26.94392
7/14/1997,LAO CAI,22.5,103.9666666,1997,7,14,25.6625,29.2875,80.88004283,26.85141125,30.22565
7/15/1997,LAO CAI,22.5,103.9666666,1997,7,15,25.8625,28.7,84.67590514,26.27049625,29.94122
7/16/1997,LAO CAI,22.5,103.9666666,1997,7,16,25,27.7875,84.83294893,25.350275,28.85394
7/17/1997,LAO CAI,22.5,103.9666666,1997,7,17,25.7,27.8,88.37426726,25.37341,28.26213
7/18/1997,LAO CAI,22.5,103.9666666,1997,7,18,26.05,28.6125,86.05687175,26.18639,29.04509
7/19/1997,LAO CAI,22.5,103.9666666,1997,7,19,25.55,27.8,87.59107163,25.371115,28.66126
7/20/1997,LAO CAI,22.5,103.9666666,1997,7,20,25.225,26.025,95.36332011,23.6017925,25.875
7/21/1997,LAO CAI,22.5,103.9666666,1997,7,21,24.8,26.74444444,89.11269773,24.31041778,28.44104
7/22/1997,LAO CAI,22.5,103.9666666,1997,7,22,24.45,25.18333333,95.7161766,22.75331833,24.66078
7/23/1997,LAO CAI,22.5,103.9666666,1997,7,23,24.55714286,25.97142857,91.9286634,23.53832429,25.85664
7/24/1997,LAO CAI,22.5,103.9666666,1997,7,24,24.85714286,26.97142857,88.23163512,24.53691429,27.5342
7/25/1997,LAO CAI,22.5,103.9666666,1997,7,25,24.98571429,26.24285714,92.81038935,23.81468143,25.8597
7/26/1997,LAO CAI,22.5,103.9666666,1997,7,26,25.2625,27.2375,88.98835448,24.80759125,27.05403
7/27/1997,LAO CAI,22.5,103.9666666,1997,7,27,25.475,28.1125,85.62667155,25.6805925,28.44563
7/28/1997,LAO CAI,22.5,103.9666666,1997,7,28,25.5,26.92857143,91.90556617,24.50415,26.26036
7/29/1997,LAO CAI,22.5,103.9666666,1997,7,29,24.9625,29.1125,78.3701484,26.66675125,32.36502
7/30/1997,LAO CAI,22.5,103.9666666,1997,7,30,25.77142857,27.55714286,90.01810613,25.13310286,27.25589
7/31/1997,LAO CAI,22.5,103.9666666,1997,7,31,25.6,28.7125,83.30763733,26.278905,30.25472
8/1/1997,LAO CAI,22.5,103.9666666,1997,8,1,25.2,27.6375,86.60560898,25.204235,29.23165
8/2/1997,LAO CAI,22.5,103.9666666,1997,8,2,25.7,29.6375,79.4399758,27.199885,31.91698
8/3/1997,LAO CAI,22.5,103.9666666,1997,8,3,25.6,29.775,78.34723982,27.33503,31.55151
8/4/1997,LAO CAI,22.5,103.9666666,1997,8,4,26.325,30.1,80.26916347,27.6691725,31.73501
8/5/1997,LAO CAI,22.5,103.9666666,1997,8,5,26.2125,29.7125,81.53411886,27.28227625,32.52256
8/6/1997,LAO CAI,22.5,103.9666666,1997,8,6,26.2,31.575,73.24193233,29.13341,34.02274
8/7/1997,LAO CAI,22.5,103.9666666,1997,8,7,26.6125,31.0625,77.26733658,28.63029625,33.53645
8/8/1997,LAO CAI,22.5,103.9666666,1997,8,8,24.6875,27.425,85.04913382,24.98516875,28.92427
8/9/1997,LAO CAI,22.5,103.9666666,1997,8,9,24.575,26.4375,89.52705557,24.0018725,25.9591
8/10/1997,LAO CAI,22.5,103.9666666,1997,8,10,25.1875,27.025,89.70369459,24.59521875,27.05403
8/11/1997,LAO CAI,22.5,103.9666666,1997,8,11,25.1,29.17142857,78.74634792,26.72743,31.13555
8/12/1997,LAO CAI,22.5,103.9666666,1997,8,12,25.025,29.0875,78.77657118,26.6428575,31.13555
8/13/1997,LAO CAI,22.5,103.9666666,1997,8,13,25.14285714,29.57142857,77.14565202,27.12568571,31.62184
8/14/1997,LAO CAI,22.5,103.9666666,1997,8,14,25.55,27.5625,88.81541566,25.13504,28.0618
8/15/1997,LAO CAI,22.5,103.9666666,1997,8,15,24.9,27.8875,83.83760187,25.448145,32.04698
8/16/1997,LAO CAI,22.5,103.9666666,1997,8,16,24.12857143,25.55714286,91.82596638,23.11996714,24.86417
8/17/1997,LAO CAI,22.5,103.9666666,1997,8,17,24.83333333,27.42222222,85.80714338,24.98463889,29.32952
8/18/1997,LAO CAI,22.5,103.9666666,1997,8,18,24.575,28.525,79.229641,26.0768475,32.41092
8/19/1997,LAO CAI,22.5,103.9666666,1997,8,19,24.02857143,28.22857143,78.01003614,25.77383714,32.28704
8/20/1997,LAO CAI,22.5,103.9666666,1997,8,20,23.65,28.8,73.7643642,26.336045,31.68299
8/21/1997,LAO CAI,22.5,103.9666666,1997,8,21,23.1,26.8125,80.13718993,24.352055,29.39373
8/22/1997,LAO CAI,22.5,103.9666666,1997,8,22,23.0125,29.025,70.06035401,26.54994125,30.96577
8/23/1997,LAO CAI,22.5,103.9666666,1997,8,23,24.2,25.3625,93.29307067,22.927585,25.26789
8/24/1997,LAO CAI,22.5,103.9666666,1997,8,24,24.35714286,25.07142857,95.82196334,22.64066429,23.66984
8/25/1997,LAO CAI,22.5,103.9666666,1997,8,25,24.63333333,27.56666667,84.07422645,25.12515667,29.59712
8/26/1997,LAO CAI,22.5,103.9666666,1997,8,26,25.525,27.3875,89.59678779,24.9607075,29.44269
8/27/1997,LAO CAI,22.5,103.9666666,1997,8,27,25.2375,27.3625,88.20743351,24.93145875,27.86147
8/28/1997,LAO CAI,22.5,103.9666666,1997,8,28,25.55,28.35,84.82806945,25.917815,29.14143
8/29/1997,LAO CAI,22.5,103.9666666,1997,8,29,24.2375,26.375,88.05983578,23.93458375,27.63513
8/30/1997,LAO CAI,22.5,103.9666666,1997,8,30,24.3,27.85,81.06003062,25.40169,30.21341
8/31/1997,LAO CAI,22.5,103.9666666,1997,8,31,25.375,29.025,80.72662128,26.5860875,30.82205
9/1/1997,LAO CAI,22.5,103.9666666,1997,9,1,25.23333333,27.15,89.29114526,24.72017,27.26048
9/2/1997,LAO CAI,22.5,103.9666666,1997,9,2,25.35,27.25,89.387209,24.821355,28.15355
9/3/1997,LAO CAI,22.5,103.9666666,1997,9,3,24.2,27.475,82.36124076,25.02741,30.49172
9/4/1997,LAO CAI,22.5,103.9666666,1997,9,4,24.725,27.2375,86.18163276,24.7993675,27.04485
9/5/1997,LAO CAI,22.5,103.9666666,1997,9,5,23.5875,25.5,89.18850585,23.05488875,25.96522
9/6/1997,LAO CAI,22.5,103.9666666,1997,9,6,24.0625,27.4,82.0439376,24.95075625,30.02073
9/7/1997,LAO CAI,22.5,103.9666666,1997,9,7,22.2375,27.1375,74.61299574,24.66190875,30.85566
9/8/1997,LAO CAI,22.5,103.9666666,1997,9,8,22.03333333,27.4,72.56539971,24.91971,30.86178
9/9/1997,LAO CAI,22.5,103.9666666,1997,9,9,22.85714286,27.24285714,76.99684838,24.77611429,28.58476
9/10/1997,LAO CAI,22.5,103.9666666,1997,9,10,23.84285714,28.87142857,74.31725888,26.40999571,29.62007
9/11/1997,LAO CAI,22.5,103.9666666,1997,9,11,23.91666667,27.48333333,80.93245268,25.03135833,29.11236
9/12/1997,LAO CAI,22.5,103.9666666,1997,9,12,24.2,28.625,77.02140209,26.17051,30.10942
9/13/1997,LAO CAI,22.5,103.9666666,1997,9,13,24.5375,28.7625,77.9700086,26.31234875,30.62172
9/14/1997,LAO CAI,22.5,103.9666666,1997,9,14,24.85714286,29.42857143,76.47002378,26.97931429,31.01932
9/15/1997,LAO CAI,22.5,103.9666666,1997,9,15,23.2625,25.5,87.45682319,23.04991625,26.61512
9/16/1997,LAO CAI,22.5,103.9666666,1997,9,16,23.9875,26.1,88.16918598,23.65740875,25.53702
9/17/1997,LAO CAI,22.5,103.9666666,1997,9,17,24.6,26.2125,90.85995494,23.778605,25.9591
9/18/1997,LAO CAI,22.5,103.9666666,1997,9,18,24.3625,26.575,87.6817792,24.13529625,28.03885
9/19/1997,LAO CAI,22.5,103.9666666,1997,9,19,23.8625,24.8125,94.46675041,22.37572125,23.05508
9/20/1997,LAO CAI,22.5,103.9666666,1997,9,20,21.31428571,23.18571429,89.23424916,20.71970857,22.26141
9/21/1997,LAO CAI,22.5,103.9666666,1997,9,21,19.325,20.2625,94.35251397,17.7835975,19.24728
9/22/1997,LAO CAI,22.5,103.9666666,1997,9,22,19.9875,22.875,83.79123471,20.39055875,25.85052
9/23/1997,LAO CAI,22.5,103.9666666,1997,9,23,20.3625,24.6625,77.01130546,22.17307125,26.14255
9/24/1997,LAO CAI,22.5,103.9666666,1997,9,24,22.7,25.85,82.79218926,23.38921,28.18104
9/25/1997,LAO CAI,22.5,103.9666666,1997,9,25,20.7375,22.1,91.99363661,19.63168375,22.42808
9/26/1997,LAO CAI,22.5,103.9666666,1997,9,26,17.3,19.77142857,85.66478838,17.26449,19.79472
9/27/1997,LAO CAI,22.5,103.9666666,1997,9,27,16.6,21.76,72.50681308,19.23042,21.35758
9/28/1997,LAO CAI,22.5,103.9666666,1997,9,28,18.66666667,22.13333333,80.73640751,19.63313333,21.36982
9/29/1997,LAO CAI,22.5,103.9666666,1997,9,29,19.3625,21.475,87.7768577,18.98939625,20.73211
9/30/1997,LAO CAI,22.5,103.9666666,1997,9,30,20.8375,23.5875,84.58361507,21.11178875,24.10564
10/1/1997,LAO CAI,22.5,103.9666666,1997,10,1,22.05,25.2875,82.28629126,22.82014,26.30162
10/2/1997,LAO CAI,22.5,103.9666666,1997,10,2,23.3625,26.15,84.66194731,23.69754625,26.41479
10/3/1997,LAO CAI,22.5,103.9666666,1997,10,3,24.0125,26.6875,85.2930243,24.24176625,27.53879
10/4/1997,LAO CAI,22.5,103.9666666,1997,10,4,23.41666667,25.58333333,87.83880965,23.13510833,26.0432
10/5/1997,LAO CAI,22.5,103.9666666,1997,10,5,22.88571429,23.15714286,98.37094026,20.71535143,21.56408
10/6/1997,LAO CAI,22.5,103.9666666,1997,10,6,22.81428571,24.71428571,89.195882,22.26205857,24.4375
10/7/1997,LAO CAI,22.5,103.9666666,1997,10,7,23.22,24.8,90.94606185,22.353466,24.83816
10/8/1997,LAO CAI,22.5,103.9666666,1997,10,8,24.2375,25.2875,93.92114946,22.85360875,24.05214
10/9/1997,LAO CAI,22.5,103.9666666,1997,10,9,23.9625,26.3625,86.68210823,23.91795125,26.63654
10/10/1997,LAO CAI,22.5,103.9666666,1997,10,10,24.45714286,26.7,87.53330247,24.26099429,27.44704
10/11/1997,LAO CAI,22.5,103.9666666,1997,10,11,24.4875,27.0875,85.71740216,24.64663375,27.92568
10/12/1997,LAO CAI,22.5,103.9666666,1997,10,12,23.9125,25.7875,89.41174505,23.34563625,27.23753
10/13/1997,LAO CAI,22.5,103.9666666,1997,10,13,23.35714286,26.05714286,85.100586,23.60516429,26.93627
10/14/1997,LAO CAI,22.5,103.9666666,1997,10,14,23.7375,27.2875,80.98868114,24.83395875,28.81263
10/15/1997,LAO CAI,22.5,103.9666666,1997,10,15,23.73333333,27.11666667,81.78376519,24.66408667,29.61548
10/16/1997,LAO CAI,22.5,103.9666666,1997,10,16,23.575,27.025,81.44475568,24.5705475,28.31563
10/17/1997,LAO CAI,22.5,103.9666666,1997,10,17,23.0875,26.5,81.56398767,24.04123875,27.51431
10/18/1997,LAO CAI,22.5,103.9666666,1997,10,18,23,26.0375,83.38012432,23.580175,27.21764
10/19/1997,LAO CAI,22.5,103.9666666,1997,10,19,23.625,26.825,82.65641386,24.3725125,28.21164
10/20/1997,LAO CAI,22.5,103.9666666,1997,10,20,23.3,26.85,80.93292012,24.39239,28.81722
10/21/1997,LAO CAI,22.5,103.9666666,1997,10,21,22.9375,26.6375,80.17465746,24.17561875,29.10471
10/22/1997,LAO CAI,22.5,103.9666666,1997,10,22,22.0375,26.0625,78.52893181,23.59029875,29.19646
10/23/1997,LAO CAI,22.5,103.9666666,1997,10,23,22.5625,26.45,79.24311244,23.98350625,28.7958
10/24/1997,LAO CAI,22.5,103.9666666,1997,10,24,23.225,27.175,79.04370966,24.7142925,29.20564
10/25/1997,LAO CAI,22.5,103.9666666,1997,10,25,23.7875,27.4125,80.63997109,24.95897375,29.01602
10/26/1997,LAO CAI,22.5,103.9666666,1997,10,26,22.1375,24.9,84.65836338,22.43630375,27.82475
10/27/1997,LAO CAI,22.5,103.9666666,1997,10,27,19.35,20.7875,91.48910469,18.30583,19.51029
10/28/1997,LAO CAI,22.5,103.9666666,1997,10,28,18.4375,21.2625,83.93718633,18.76401875,20.77801
10/29/1997,LAO CAI,22.5,103.9666666,1997,10,29,19.57142857,21.97142857,86.26724536,19.48604286,22.87459
10/30/1997,LAO CAI,22.5,103.9666666,1997,10,30,17.9875,21.025,82.79794075,18.52105875,20.06232
10/31/1997,LAO CAI,22.5,103.9666666,1997,10,31,17.45,20.85,80.90689447,18.338885,21.64507
11/1/1997,LAO CAI,22.5,103.9666666,1997,11,1,16.8,20.425,79.70623219,17.90649,21.04255
11/2/1997,LAO CAI,22.5,103.9666666,1997,11,2,16.44285714,19.21428571,83.99160378,16.69757571,20.94009
11/3/1997,LAO CAI,22.5,103.9666666,1997,11,3,17.64285714,21.78571429,77.33219445,19.27193571,23.34711
11/4/1997,LAO CAI,22.5,103.9666666,1997,11,4,18.75,22.3,80.33884091,19.800075,24.15302
11/5/1997,LAO CAI,22.5,103.9666666,1997,11,5,17.78888889,21.34444444,80.18266074,18.83554778,22.17267
11/6/1997,LAO CAI,22.5,103.9666666,1997,11,6,16.9375,19.95,82.80035624,17.43644375,21.76742
11/7/1997,LAO CAI,22.5,103.9666666,1997,11,7,17.5375,19.8875,86.33569394,17.38349875,19.87882
11/8/1997,LAO CAI,22.5,103.9666666,1997,11,8,16.22222222,19.48888889,81.41693687,16.96715556,19.71975
11/9/1997,LAO CAI,22.5,103.9666666,1997,11,9,17.15,21.4375,76.57575912,18.91827,22.73388
11/10/1997,LAO CAI,22.5,103.9666666,1997,11,10,19.3125,23.1875,78.84774672,20.69085625,24.06892
11/11/1997,LAO CAI,22.5,103.9666666,1997,11,11,20.85,23.75,83.82438447,21.273505,24.99871
11/12/1997,LAO CAI,22.5,103.9666666,1997,11,12,22.2625,23.875,90.70641165,21.41936625,23.42055
11/13/1997,LAO CAI,22.5,103.9666666,1997,11,13,22.65714286,24.98571429,86.93007547,22.52945429,25.61041
11/14/1997,LAO CAI,22.5,103.9666666,1997,11,14,22.575,24.0875,91.27322771,21.6353725,23.7264
11/15/1997,LAO CAI,22.5,103.9666666,1997,11,15,21.8,24.575,84.5593511,22.10809,26.61665
11/16/1997,LAO CAI,22.5,103.9666666,1997,11,16,19.625,24.1375,75.92403934,21.6399375,27.19775
11/17/1997,LAO CAI,22.5,103.9666666,1997,11,17,16.2875,19.175,83.36881718,16.65614875,18.43367
11/18/1997,LAO CAI,22.5,103.9666666,1997,11,18,14.0875,17.7125,79.32636487,15.16876375,16.41354
11/19/1997,LAO CAI,22.5,103.9666666,1997,11,19,14.775,17.85,82.21493328,15.3159575,17.0436
11/20/1997,LAO CAI,22.5,103.9666666,1997,11,20,16.5875,19.325,84.18537558,16.80983875,18.95821
11/21/1997,LAO CAI,22.5,103.9666666,1997,11,21,19.1875,21.5875,86.23008011,19.09854375,21.9907
11/22/1997,LAO CAI,22.5,103.9666666,1997,11,22,20.25714286,23.6,81.54918311,21.11533429,25.38866
11/23/1997,LAO CAI,22.5,103.9666666,1997,11,23,21.3875,23.725,86.76681447,21.25687875,25.8291
11/24/1997,LAO CAI,22.5,103.9666666,1997,11,24,20.7,24.15,81.08151855,21.66881,27.08917
11/25/1997,LAO CAI,22.5,103.9666666,1997,11,25,17.7375,23.375,70.63899215,20.85313375,28.89668
11/26/1997,LAO CAI,22.5,103.9666666,1997,11,26,16.8,22.35714286,70.80869373,19.82704,27.71
11/27/1997,LAO CAI,22.5,103.9666666,1997,11,27,17.4875,21.55,77.68960127,19.03525875,26.3337
11/28/1997,LAO CAI,22.5,103.9666666,1997,11,28,18.6375,22.15,80.50747292,19.64925375,26.8613
11/29/1997,LAO CAI,22.5,103.9666666,1997,11,29,19.45714286,22.8,81.44834666,20.30789429,25.59052
11/30/1997,LAO CAI,22.5,103.9666666,1997,11,30,19.6375,22.475,84.00672887,19.98760375,23.09022
12/1/1997,LAO CAI,22.5,103.9666666,1997,12,1,18.475,21,85.50120353,18.5036675,22.40054
12/2/1997,LAO CAI,22.5,103.9666666,1997,12,2,13.8875,16.95,82.16930596,14.40777875,15.63976
12/3/1997,LAO CAI,22.5,103.9666666,1997,12,3,12.18571429,16.24285714,76.90335386,13.67884143,15.0097
12/4/1997,LAO CAI,22.5,103.9666666,1997,12,4,13.9875,18.4375,75.30448205,15.88788375,22.59776
12/5/1997,LAO CAI,22.5,103.9666666,1997,12,5,16.03333333,18.46666667,85.73989478,15.94817667,17.75623
12/6/1997,LAO CAI,22.5,103.9666666,1997,12,6,16.95,19.775,83.76960174,17.262685,19.96292
12/7/1997,LAO CAI,22.5,103.9666666,1997,12,7,17.325,20.2625,83.23127979,17.7529975,20.37888
12/8/1997,LAO CAI,22.5,103.9666666,1997,12,8,13.05,14.95,88.40982927,12.406965,13.64717
12/9/1997,LAO CAI,22.5,103.9666666,1997,12,9,12.7625,15.4875,83.81929376,12.93684125,15.05101
12/10/1997,LAO CAI,22.5,103.9666666,1997,12,10,11.025,15.3,75.65387844,12.7238825,14.17013
12/11/1997,LAO CAI,22.5,103.9666666,1997,12,11,9.028571429,13.05714286,76.54266513,10.46393714,11.60715
12/12/1997,LAO CAI,22.5,103.9666666,1997,12,12,10.12857143,14.14285714,76.78991031,11.55996714,13.37952
12/13/1997,LAO CAI,22.5,103.9666666,1997,12,13,11.6,15.0125,80.05499342,12.446905,14.21756
12/14/1997,LAO CAI,22.5,103.9666666,1997,12,14,13.1375,15.2375,87.28809725,12.69407875,14.03406
12/15/1997,LAO CAI,22.5,103.9666666,1997,12,15,14.8625,17.3125,85.53035818,14.78302125,17.23475
12/16/1997,LAO CAI,22.5,103.9666666,1997,12,16,16.52,18.76,86.83120187,16.247196,18.95821
12/17/1997,LAO CAI,22.5,103.9666666,1997,12,17,17.8875,20.425,85.37525031,17.92312875,20.26418
12/18/1997,LAO CAI,22.5,103.9666666,1997,12,18,19.1125,20.175,93.6169656,17.69337125,18.91695
12/19/1997,LAO CAI,22.5,103.9666666,1997,12,19,18.525,21.5,83.17929813,19.0014325,24.4757
12/20/1997,LAO CAI,22.5,103.9666666,1997,12,20,19.475,21.8375,86.45561369,19.3514425,23.59334
12/21/1997,LAO CAI,22.5,103.9666666,1997,12,21,20.0125,23.075,82.91114512,20.58974125,24.98341
12/22/1997,LAO CAI,22.5,103.9666666,1997,12,22,17.05,18.7,90.13840742,16.195665,18.53312
12/23/1997,LAO CAI,22.5,103.9666666,1997,12,23,14.875,17.3625,85.3292421,14.8329125,16.25605
12/24/1997,LAO CAI,22.5,103.9666666,1997,12,24,14.75,16.9875,86.67687541,14.45825,16.24687
12/25/1997,LAO CAI,22.5,103.9666666,1997,12,25,16.21428571,19.02857143,83.7417177,16.50947857,18.45203
12/26/1997,LAO CAI,22.5,103.9666666,1997,12,26,16.475,20.1875,79.23134453,17.6654425,20.73823
12/27/1997,LAO CAI,22.5,103.9666666,1997,12,27,16.875,19.4375,85.13799527,16.9260625,18.56979
12/28/1997,LAO CAI,22.5,103.9666666,1997,12,28,17.91111111,19,93.40620023,16.50704,17.49016
12/29/1997,LAO CAI,22.5,103.9666666,1997,12,29,18.23333333,21.21666667,83.10278339,18.71533667,21.78272
12/30/1997,LAO CAI,22.5,103.9666666,1997,12,30,18,21.4125,80.91664174,18.906425,23.65602
12/31/1997,LAO CAI,22.5,103.9666666,1997,12,31,17.825,21.6625,78.81575673,19.1522475,24.15302
1/1/1998,LAO CAI,22.5,103.9666666,1998,1,1,18.35714286,22.02857143,79.69386785,19.52426429,23.86247
1/2/1998,LAO CAI,22.5,103.9666666,1998,1,2,18.9375,22.1625,81.96843195,19.66626875,22.28125
1/3/1998,LAO CAI,22.5,103.9666666,1998,1,3,19.31428571,22.57142857,81.85501571,20.07850857,23.47711
1/4/1998,LAO CAI,22.5,103.9666666,1998,1,4,19.42,20.98,90.80695564,18.498246,20.51347
1/5/1998,LAO CAI,22.5,103.9666666,1998,1,5,16.05714286,18.05714286,88.10504771,15.54147429,17.49016
1/6/1998,LAO CAI,22.5,103.9666666,1998,1,6,15.43333333,17.75,86.31049685,15.22663,16.46556
1/7/1998,LAO CAI,22.5,103.9666666,1998,1,7,17.6875,19.775,87.76602205,17.27396875,19.77483
1/8/1998,LAO CAI,22.5,103.9666666,1998,1,8,17.76666667,21.23333333,80.61784036,18.72476333,22.75377
1/9/1998,LAO CAI,22.5,103.9666666,1998,1,9,17.88333333,20.55,84.69731513,18.047315,23.96646
1/10/1998,LAO CAI,22.5,103.9666666,1998,1,10,18.5,20.88333333,86.25151336,18.38808333,24.57051
1/11/1998,LAO CAI,22.5,103.9666666,1998,1,11,18.47142857,22.91428571,76.06096862,20.40641286,24.87636
1/12/1998,LAO CAI,22.5,103.9666666,1998,1,12,16.57142857,19.02857143,85.66696299,16.51494286,17.77153
1/13/1998,LAO CAI,22.5,103.9666666,1998,1,13,17.94,20.52,85.15714469,18.018362,21.36523
1/14/1998,LAO CAI,22.5,103.9666666,1998,1,14,14.24285714,19.41428571,72.03200097,16.86271571,25.14085
1/15/1998,LAO CAI,22.5,103.9666666,1998,1,15,12.27142857,16.5,76.08231383,13.93575286,18.00853
1/16/1998,LAO CAI,22.5,103.9666666,1998,1,16,14.16,17.56,80.46962982,15.018288,19.72893
1/17/1998,LAO CAI,22.5,103.9666666,1998,1,17,14.7,19.93333333,71.83891791,17.38564333,21.91726
1/18/1998,LAO CAI,22.5,103.9666666,1998,1,18,11.5625,16.05,74.72124792,13.47760625,15.7208
1/19/1998,LAO CAI,22.5,103.9666666,1998,1,19,10.53333333,15.08333333,74.24687831,12.50099333,19.57139
1/20/1998,LAO CAI,22.5,103.9666666,1998,1,20,10.64,14.68,76.74361677,12.101712,13.79395
1/21/1998,LAO CAI,22.5,103.9666666,1998,1,21,11.48333333,14.81666667,80.44790882,12.25046167,14.21297
1/22/1998,LAO CAI,22.5,103.9666666,1998,1,22,13,15.0375,87.62683648,12.493175,13.83832
1/23/1998,LAO CAI,22.5,103.9666666,1998,1,23,12.2,14.81428571,84.3536661,12.25906,13.13181
1/24/1998,LAO CAI,22.5,103.9666666,1998,1,24,10.37142857,13.41428571,81.8269382,10.83948286,11.92371
1/25/1998,LAO CAI,22.5,103.9666666,1998,1,25,9.6,12.6625,81.62210566,10.080405,11.59338
1/26/1998,LAO CAI,22.5,103.9666666,1998,1,26,10.075,13.225,81.21887832,10.6467975,12.69749
1/27/1998,LAO CAI,22.5,103.9666666,1998,1,27,11.8625,14.65,83.37833574,12.09059625,14.10745
1/28/1998,LAO CAI,22.5,103.9666666,1998,1,28,12.9,14.475,90.27010161,11.93252,13.13487
1/29/1998,LAO CAI,22.5,103.9666666,1998,1,29,11.5,15.7,76.09617106,13.12875,15.58315
1/30/1998,LAO CAI,22.5,103.9666666,1998,1,30,11.41666667,17.06666667,69.37312971,14.48594167,18.86947
1/31/1998,LAO CAI,22.5,103.9666666,1998,1,31,14.6,18.78,76.6868132,16.2377,18.71963
2/1/1998,LAO CAI,22.5,103.9666666,1998,2,1,15.975,20.475,75.39600497,17.9435675,21.72611
2/2/1998,LAO CAI,22.5,103.9666666,1998,2,2,17.95,21.8625,78.47340302,19.35296,23.15137
2/3/1998,LAO CAI,22.5,103.9666666,1998,2,3,19.2875,23.0125,79.56275596,20.51652375,24.67144
2/4/1998,LAO CAI,22.5,103.9666666,1998,2,4,13.875,16.5375,84.28070106,13.9975625,18.83285
2/5/1998,LAO CAI,22.5,103.9666666,1998,2,5,9.4375,12.1375,83.56737427,9.55606875,10.61009
2/6/1998,LAO CAI,22.5,103.9666666,1998,2,6,9.5875,12.625,81.75429389,10.04293875,11.60256
2/7/1998,LAO CAI,22.5,103.9666666,1998,2,7,10.9875,14.325,80.35833249,11.75415875,14.02641
2/8/1998,LAO CAI,22.5,103.9666666,1998,2,8,12,15.125,81.60280994,12.56485,14.70691
2/9/1998,LAO CAI,22.5,103.9666666,1998,2,9,13.7,16.475,83.66011777,13.93276,16.32791
2/10/1998,LAO CAI,22.5,103.9666666,1998,2,10,14.8375,17.0125,87.0290165,14.48443875,16.24687
2/11/1998,LAO CAI,22.5,103.9666666,1998,2,11,14.6875,17.9375,81.30366727,15.40159375,20.52413
2/12/1998,LAO CAI,22.5,103.9666666,1998,2,12,15.725,20.3625,74.71787106,17.8279175,23.92515
2/13/1998,LAO CAI,22.5,103.9666666,1998,2,13,17.8,21.1,81.45093774,18.59274,24.75554
2/14/1998,LAO CAI,22.5,103.9666666,1998,2,14,16.05,22.125,68.46966627,19.584815,26.49272
2/15/1998,LAO CAI,22.5,103.9666666,1998,2,15,17.76666667,21.66666667,78.5068183,19.15549667,24.66991
2/16/1998,LAO CAI,22.5,103.9666666,1998,2,16,16.9875,22.075,72.89689172,19.54945875,27.94552
2/17/1998,LAO CAI,22.5,103.9666666,1998,2,17,14.8375,21.4625,65.96447558,18.90773875,27.27415
2/18/1998,LAO CAI,22.5,103.9666666,1998,2,18,18.55,23.0875,75.6389965,20.57979,26.14255
2/19/1998,LAO CAI,22.5,103.9666666,1998,2,19,19.325,23.075,79.4476765,20.5792225,25.18986
2/20/1998,LAO CAI,22.5,103.9666666,1998,2,20,18.8875,23.5375,75.18116604,21.03225375,26.3643
2/21/1998,LAO CAI,22.5,103.9666666,1998,2,21,16.31428571,17.61428571,92.09271565,15.10520857,18.23951
2/22/1998,LAO CAI,22.5,103.9666666,1998,2,22,13.55,15.65,87.32607666,13.110415,14.43931
2/23/1998,LAO CAI,22.5,103.9666666,1998,2,23,14.35714286,17.74285714,80.56869373,15.20306429,18.9475
2/24/1998,LAO CAI,22.5,103.9666666,1998,2,24,15.11111111,18.22222222,82.07037243,15.69108889,17.44273
2/25/1998,LAO CAI,22.5,103.9666666,1998,2,25,14.3375,17.3,82.7464917,14.76256375,16.03889
2/26/1998,LAO CAI,22.5,103.9666666,1998,2,26,14.475,17.65,81.66108113,15.1125675,16.93961
2/27/1998,LAO CAI,22.5,103.9666666,1998,2,27,15.2625,18.1625,83.18366916,15.63404125,17.45803
2/28/1998,LAO CAI,22.5,103.9666666,1998,2,28,15.125,17.025,88.58373396,14.5012625,16.06796
3/1/1998,LAO CAI,22.5,103.9666666,1998,3,1,14.8,16.8375,87.78738822,14.309915,16.06337
3/2/1998,LAO CAI,22.5,103.9666666,1998,3,2,15.9625,18.5,85.17506122,15.98022625,18.55296
3/3/1998,LAO CAI,22.5,103.9666666,1998,3,3,17.825,20.375,85.30295764,17.8724725,20.18161
3/4/1998,LAO CAI,22.5,103.9666666,1998,3,4,18.6375,22.6625,78.03781847,20.15867875,24.76472
3/5/1998,LAO CAI,22.5,103.9666666,1998,3,5,20.0375,23.4125,81.36361362,20.92559875,24.47723
3/6/1998,LAO CAI,22.5,103.9666666,1998,3,6,21.04285714,24.94285714,78.97324887,22.46215571,26.00036
3/7/1998,LAO CAI,22.5,103.9666666,1998,3,7,21.6375,25.1625,80.83912292,22.68957875,26.79862
3/8/1998,LAO CAI,22.5,103.9666666,1998,3,8,18.3875,27.2375,58.47775283,24.70240375,30.58806
