YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,DEW_2,TMP_2,RH,AT mean,AT max
4/1/1994,LANG SON,21.8333333,106.7666666,1994,4,1,17.9,18.44285714,96.64935016,15.95307,17.61404
4/2/1994,LANG SON,21.8333333,106.7666666,1994,4,2,19.125,19.45,97.99729392,16.9729125,18.83285
4/3/1994,LANG SON,21.8333333,106.7666666,1994,4,3,20.46,22.78,86.77238425,20.303358,21.20315
4/4/1994,LANG SON,21.8333333,106.7666666,1994,4,4,21.22,23.2,88.64327345,20.732466,22.7324
4/5/1994,LANG SON,21.8333333,106.7666666,1994,4,5,21.41666667,23.75,86.79127979,21.282175,22.52442
4/6/1994,LANG SON,21.8333333,106.7666666,1994,4,6,21.06666667,24.11666667,83.09662978,21.64128667,24.491
4/7/1994,LANG SON,21.8333333,106.7666666,1994,4,7,21.52857143,23.85714286,86.82649267,21.39038714,23.92826
4/8/1994,LANG SON,21.8333333,106.7666666,1994,4,8,21.8,24.14285714,86.77709133,21.67854,22.73852
4/9/1994,LANG SON,21.8333333,106.7666666,1994,4,9,21.5,25.05,80.70101749,22.57565,24.0246
4/10/1994,LANG SON,21.8333333,106.7666666,1994,4,10,21.8,24.1,87.00057525,21.63594,22.34398
4/11/1994,LANG SON,21.8333333,106.7666666,1994,4,11,22.5,25.83333333,81.8739067,23.36958333,25.52325
4/12/1994,LANG SON,21.8333333,106.7666666,1994,4,12,17.3,20.28,83.01008933,17.77001,20.55325
4/13/1994,LANG SON,21.8333333,106.7666666,1994,4,13,14.25714286,21.25714286,64.34326227,18.69473429,22.03043
4/14/1994,LANG SON,21.8333333,106.7666666,1994,4,14,15.3,20.58,71.74145254,18.03761,20.15254
4/15/1994,LANG SON,21.8333333,106.7666666,1994,4,15,17.3625,20.3875,82.78714343,17.87782125,20.5838
4/16/1994,LANG SON,21.8333333,106.7666666,1994,4,16,20.54,23.68,82.58653131,21.199182,22.50606
4/17/1994,LANG SON,21.8333333,106.7666666,1994,4,17,21.71666667,22.93333333,92.8661919,20.47499833,21.34998
4/18/1994,LANG SON,21.8333333,106.7666666,1994,4,18,21.47142857,25.47142857,78.56485356,22.99411286,25.50642
4/19/1994,LANG SON,21.8333333,106.7666666,1994,4,19,22.0375,26.15,78.12366139,23.67727375,26.91791
4/20/1994,LANG SON,21.8333333,106.7666666,1994,4,20,22.025,26.6875,75.62754338,24.2113575,29.97942
4/21/1994,LANG SON,21.8333333,106.7666666,1994,4,21,21.94,25.98,78.44538618,23.506802,28.00213
4/22/1994,LANG SON,21.8333333,106.7666666,1994,4,22,22.6,26.4125,79.59962472,23.946805,27.01119
4/23/1994,LANG SON,21.8333333,106.7666666,1994,4,23,22.17142857,26.94285714,75.16774864,24.46742286,27.8018
4/24/1994,LANG SON,21.8333333,106.7666666,1994,4,24,22.5625,25.3625,84.51454283,22.90253125,26.82157
4/25/1994,LANG SON,21.8333333,106.7666666,1994,4,25,21.51666667,27.63333333,69.35750154,25.14373833,28.61689
4/26/1994,LANG SON,21.8333333,106.7666666,1994,4,26,23.71428571,28.64285714,74.72845341,26.18082857,30.80675
4/27/1994,LANG SON,21.8333333,106.7666666,1994,4,27,23.4125,25.4125,88.71240663,22.96523625,24.34728
4/28/1994,LANG SON,21.8333333,106.7666666,1994,4,28,21.9,27.12,73.16899624,24.63935,28.29115
4/29/1994,LANG SON,21.8333333,106.7666666,1994,4,29,22.15,26.81666667,75.62874711,24.34166167,28.62913
4/30/1994,LANG SON,21.8333333,106.7666666,1994,4,30,23.08333333,27.21666667,78.17836296,24.75354167,28.41197
5/1/1994,LANG SON,21.8333333,106.7666666,1994,5,1,23.36,27.68,77.36870326,25.218328,30.00543
5/2/1994,LANG SON,21.8333333,106.7666666,1994,5,2,22.3625,30.3,62.58237639,27.80734625,32.96601
5/3/1994,LANG SON,21.8333333,106.7666666,1994,5,3,22.6,30.88333333,61.40806581,28.39081333,33.76121
5/4/1994,LANG SON,21.8333333,106.7666666,1994,5,4,16.74,22.5,69.9297364,19.968122,21.33927
5/5/1994,LANG SON,21.8333333,106.7666666,1994,5,5,12.61428571,15.42857143,83.32366717,12.87599857,13.45755
5/6/1994,LANG SON,21.8333333,106.7666666,1994,5,6,15.3,18.62,81.02717596,16.08937,17.9688
5/7/1994,LANG SON,21.8333333,106.7666666,1994,5,7,18.63333333,24.31666667,70.6110032,21.80285667,25.65932
5/8/1994,LANG SON,21.8333333,106.7666666,1994,5,8,20.78571429,26.92857143,69.11194565,24.43202143,27.38584
5/9/1994,LANG SON,21.8333333,106.7666666,1994,5,9,21.32,26.26,74.28685088,23.775636,27.49136
5/10/1994,LANG SON,21.8333333,106.7666666,1994,5,10,23,27.32857143,77.27656318,24.8635,28.70558
5/11/1994,LANG SON,21.8333333,106.7666666,1994,5,11,24.04285714,25.78571429,90.1242882,23.34585571,26.35058
5/12/1994,LANG SON,21.8333333,106.7666666,1994,5,12,23.625,26.7375,83.08304998,24.2855375,26.82922
5/13/1994,LANG SON,21.8333333,106.7666666,1994,5,13,23.75714286,28.77142857,74.36478061,26.30928429,29.21635
5/14/1994,LANG SON,21.8333333,106.7666666,1994,5,14,24.44285714,28.75714286,77.55369521,26.30557571,30.40303
5/15/1994,LANG SON,21.8333333,106.7666666,1994,5,15,23.9125,28.55,76.03356852,26.09156125,31.00249
5/16/1994,LANG SON,21.8333333,106.7666666,1994,5,16,23.0875,26.4875,81.62412569,24.02881375,29.73477
5/17/1994,LANG SON,21.8333333,106.7666666,1994,5,17,22.95,26.175,82.45498457,23.716085,26.73288
5/18/1994,LANG SON,21.8333333,106.7666666,1994,5,18,21.6875,23.8625,87.64633263,21.39814375,22.82262
5/19/1994,LANG SON,21.8333333,106.7666666,1994,5,19,22.9125,23.6375,95.71569182,21.19323625,21.74452
5/20/1994,LANG SON,21.8333333,106.7666666,1994,5,20,22.91666667,23.73333333,95.18899538,21.28855833,22.06108
5/21/1994,LANG SON,21.8333333,106.7666666,1994,5,21,23.8,25.2125,91.89459182,22.772365,26.44539
5/22/1994,LANG SON,21.8333333,106.7666666,1994,5,22,23.55,26.48333333,83.95618419,24.03174833,25.74041
5/23/1994,LANG SON,21.8333333,106.7666666,1994,5,23,24.27142857,27.45714286,82.80127175,25.01075286,29.12919
5/24/1994,LANG SON,21.8333333,106.7666666,1994,5,24,24.9625,29.025,78.76787102,26.57977625,30.6156
5/25/1994,LANG SON,21.8333333,106.7666666,1994,5,25,24.6,29.0625,76.91392644,26.611505,29.73171
5/26/1994,LANG SON,21.8333333,106.7666666,1994,5,26,24.88571429,28.44285714,81.10024111,25.99995143,29.3387
5/27/1994,LANG SON,21.8333333,106.7666666,1994,5,27,20.72857143,23.94285714,82.24092102,21.46334714,23.21104
5/28/1994,LANG SON,21.8333333,106.7666666,1994,5,28,21.0375,25.3125,77.22800771,22.82949875,27.18092
5/29/1994,LANG SON,21.8333333,106.7666666,1994,5,29,23.18571429,27.71428571,76.40530843,25.24974143,29.38761
5/30/1994,LANG SON,21.8333333,106.7666666,1994,5,30,24.375,28.425,78.743031,25.9743875,29.83264
5/31/1994,LANG SON,21.8333333,106.7666666,1994,5,31,24.1,25.9,89.82372139,23.46033,26.65184
6/1/1994,LANG SON,21.8333333,106.7666666,1994,6,1,23.1375,25.9875,84.32565492,23.53257875,25.23576
6/2/1994,LANG SON,21.8333333,106.7666666,1994,6,2,22.4,25.84444444,81.32428668,23.37909778,25.83216
6/3/1994,LANG SON,21.8333333,106.7666666,1994,6,3,22.64285714,26.7,78.46608763,24.23323571,27.50972
6/4/1994,LANG SON,21.8333333,106.7666666,1994,6,4,23.85,26.3125,86.35239207,23.86653,26.53255
6/5/1994,LANG SON,21.8333333,106.7666666,1994,6,5,24.6,26.45,89.59492843,24.01468,26.44845
6/6/1994,LANG SON,21.8333333,106.7666666,1994,6,6,23.88571429,26.05714286,87.85389995,23.61325143,27.24671
6/7/1994,LANG SON,21.8333333,106.7666666,1994,6,7,23.86,27.16,82.20007962,24.709098,28.70711
6/8/1994,LANG SON,21.8333333,106.7666666,1994,6,8,23.72857143,27.7,79.01432512,25.24384714,28.81416
6/9/1994,LANG SON,21.8333333,106.7666666,1994,6,9,22.31666667,25.81666667,81.04647384,23.35021167,24.60876
6/10/1994,LANG SON,21.8333333,106.7666666,1994,6,10,24,25.31428571,92.44448626,22.8766,24.73264
6/11/1994,LANG SON,21.8333333,106.7666666,1994,6,11,24.48571429,27.95714286,81.45584655,25.51103143,28.92733
6/12/1994,LANG SON,21.8333333,106.7666666,1994,6,12,24.66,29.14,76.84509857,26.689458,29.11542
6/13/1994,LANG SON,21.8333333,106.7666666,1994,6,13,24.6125,28.975,77.36220711,26.52472125,29.12307
6/14/1994,LANG SON,21.8333333,106.7666666,1994,6,14,25.36666667,28,85.63679978,25.56711,27.46846
6/15/1994,LANG SON,21.8333333,106.7666666,1994,6,15,24.45714286,28.61428571,78.26603629,26.16379429,29.42127
6/16/1994,LANG SON,21.8333333,106.7666666,1994,6,16,24.41428571,27.12857143,85.13702613,24.68633857,26.05544
6/17/1994,LANG SON,21.8333333,106.7666666,1994,6,17,24.125,25.9125,89.89203233,23.4731375,26.84299
6/18/1994,LANG SON,21.8333333,106.7666666,1994,6,18,21.5,24.83333333,81.75074671,22.36028333,25.7679
6/19/1994,LANG SON,21.8333333,106.7666666,1994,6,19,21.48571429,26.8,72.69359425,24.31493143,27.8859
6/20/1994,LANG SON,21.8333333,106.7666666,1994,6,20,23.28333333,26.8,81.0896309,24.342435,28.18104
6/21/1994,LANG SON,21.8333333,106.7666666,1994,6,21,23.375,25.1625,89.83822013,22.7161625,24.92532
6/22/1994,LANG SON,21.8333333,106.7666666,1994,6,22,24.01666667,26.43333333,86.60192048,23.98918833,30.05286
6/23/1994,LANG SON,21.8333333,106.7666666,1994,6,23,24.275,25.7875,91.37866108,23.3511825,25.74959
6/24/1994,LANG SON,21.8333333,106.7666666,1994,6,24,24.33333333,27.76666667,81.61830717,25.31936667,28.61689
6/25/1994,LANG SON,21.8333333,106.7666666,1994,6,25,23.78571429,28.98571429,73.57368046,26.52272143,34.47384
6/26/1994,LANG SON,21.8333333,106.7666666,1994,6,26,23.2625,26.625,81.82629343,24.16816625,27.11977
6/27/1994,LANG SON,21.8333333,106.7666666,1994,6,27,23.9375,25.7,90.01197699,23.25904375,25.96369
6/28/1994,LANG SON,21.8333333,106.7666666,1994,6,28,23.9,25.88571429,88.8261678,23.44307,26.41632
6/29/1994,LANG SON,21.8333333,106.7666666,1994,6,29,23.38571429,26.25714286,84.24558495,23.80440143,29.19646
6/30/1994,LANG SON,21.8333333,106.7666666,1994,6,30,23.47142857,26.94285714,81.32935445,24.48731286,28.39361
7/1/1994,LANG SON,21.8333333,106.7666666,1994,7,1,23.94285714,26.67142857,85.01730947,24.22472571,28.53126
7/2/1994,LANG SON,21.8333333,106.7666666,1994,7,2,24.34285714,29.4,74.27637864,26.94304571,31.03156
7/3/1994,LANG SON,21.8333333,106.7666666,1994,7,3,25.05714286,30.27142857,73.72517893,27.82017429,31.58971
7/4/1994,LANG SON,21.8333333,106.7666666,1994,7,4,23.37142857,26.1,84.9583693,23.64798286,27.03567
7/5/1994,LANG SON,21.8333333,106.7666666,1994,7,5,24.0625,26.2,88.04521821,23.75795625,26.43315
7/6/1994,LANG SON,21.8333333,106.7666666,1994,7,6,24.43333333,26.88333333,86.47088765,24.44286333,26.9531
7/7/1994,LANG SON,21.8333333,106.7666666,1994,7,7,23.98333333,25.65,90.52833467,23.210045,24.55373
7/8/1994,LANG SON,21.8333333,106.7666666,1994,7,8,24.525,25.9625,91.80055955,23.5289575,26.85064
7/9/1994,LANG SON,21.8333333,106.7666666,1994,7,9,24.575,26.4,89.72533989,23.9645975,26.94851
7/10/1994,LANG SON,21.8333333,106.7666666,1994,7,10,23.84285714,26.17142857,87.03762713,23.72619571,28.41197
7/11/1994,LANG SON,21.8333333,106.7666666,1994,7,11,24.3,30.21666667,70.68506171,27.75415667,31.59736
7/12/1994,LANG SON,21.8333333,106.7666666,1994,7,12,24.26666667,28.91666667,76.03321844,26.46144667,31.43681
7/13/1994,LANG SON,21.8333333,106.7666666,1994,7,13,24.6,26.27142857,90.54421096,23.83718,26.9531
7/14/1994,LANG SON,21.8333333,106.7666666,1994,7,14,23.77142857,25.67142857,89.26869178,23.22810286,25.63948
7/15/1994,LANG SON,21.8333333,106.7666666,1994,7,15,23.425,25.325,89.2424224,22.8784525,24.83816
7/16/1994,LANG SON,21.8333333,106.7666666,1994,7,16,23.37142857,24.67142857,92.48919843,22.22798286,24.15307
7/17/1994,LANG SON,21.8333333,106.7666666,1994,7,17,23.625,24.3125,95.95339908,21.8750875,23.0612
7/18/1994,LANG SON,21.8333333,106.7666666,1994,7,18,23.53333333,25.08333333,91.12901691,22.63989333,25.24647
7/19/1994,LANG SON,21.8333333,106.7666666,1994,7,19,23.51428571,24.35714286,95.0607005,21.91776857,23.1606
7/20/1994,LANG SON,21.8333333,106.7666666,1994,7,20,23.42,24.28,94.95966,21.839646,22.266
7/21/1994,LANG SON,21.8333333,106.7666666,1994,7,21,24.63333333,27.85,82.69369696,25.40679,29.42892
7/22/1994,LANG SON,21.8333333,106.7666666,1994,7,22,24.84,28,82.99150558,25.559052,28.63525
7/23/1994,LANG SON,21.8333333,106.7666666,1994,7,23,24.8375,30.4625,71.97324271,28.00673875,37.4142
7/24/1994,LANG SON,21.8333333,106.7666666,1994,7,24,24.35,26.31666667,88.96142149,23.87832167,29.05121
7/25/1994,LANG SON,21.8333333,106.7666666,1994,7,25,23.8,27.56,80.00691841,25.10578,27.33846
7/26/1994,LANG SON,21.8333333,106.7666666,1994,7,26,24.3,26.27142857,88.93252779,23.83259,25.85817
7/27/1994,LANG SON,21.8333333,106.7666666,1994,7,27,24.23333333,27.23333333,83.70283983,24.78770333,26.24965
7/28/1994,LANG SON,21.8333333,106.7666666,1994,7,28,23.82,24.34,96.92647556,21.905406,22.06567
7/29/1994,LANG SON,21.8333333,106.7666666,1994,7,29,24.12857143,25.27142857,93.39870548,22.83596714,26.45457
7/30/1994,LANG SON,21.8333333,106.7666666,1994,7,30,23.6,25.14285714,91.17201438,22.70008,23.55055
7/31/1994,LANG SON,21.8333333,106.7666666,1994,7,31,24.3,25.91666667,90.81804769,23.47995667,26.24047
8/1/1994,LANG SON,21.8333333,106.7666666,1994,8,1,24.1,25.1,94.19522346,22.66513,24.54608
8/2/1994,LANG SON,21.8333333,106.7666666,1994,8,2,24,27.3125,82.15665687,24.862825,29.30351
8/3/1994,LANG SON,21.8333333,106.7666666,1994,8,3,23.47142857,27.62857143,78.12511982,25.16891286,29.69499
8/4/1994,LANG SON,21.8333333,106.7666666,1994,8,4,24.1,29.42857143,73.08185324,26.96773,30.49937
8/5/1994,LANG SON,21.8333333,106.7666666,1994,8,5,24.81666667,29.48333333,76.04486439,27.03312833,30.32964
8/6/1994,LANG SON,21.8333333,106.7666666,1994,8,6,24.9875,29,78.99961091,26.55530875,30.12625
8/7/1994,LANG SON,21.8333333,106.7666666,1994,8,7,24.06666667,26.23333333,87.89397072,23.79115333,25.34434
8/8/1994,LANG SON,21.8333333,106.7666666,1994,8,8,23.66,25.66,88.73204675,23.215038,25.14554
8/9/1994,LANG SON,21.8333333,106.7666666,1994,8,9,23.94,28.3,77.27415514,25.843482,28.00978
8/10/1994,LANG SON,21.8333333,106.7666666,1994,8,10,24.48333333,28.15,80.53385271,25.702695,28.21929
8/11/1994,LANG SON,21.8333333,106.7666666,1994,8,11,23.67142857,29.21428571,72.10965212,26.74817286,30.19964
8/12/1994,LANG SON,21.8333333,106.7666666,1994,8,12,24.63333333,29.85,73.64458593,27.39479,31.29304
8/13/1994,LANG SON,21.8333333,106.7666666,1994,8,13,24.17142857,25.45714286,92.61085435,23.02122286,28.05262
8/14/1994,LANG SON,21.8333333,106.7666666,1994,8,14,23.05,27.11666667,78.47997645,24.65363167,28.11071
8/15/1994,LANG SON,21.8333333,106.7666666,1994,8,15,23.44,25.62,87.77131199,23.171912,25.63948
8/16/1994,LANG SON,21.8333333,106.7666666,1994,8,16,23.25,25.2,88.96385684,22.751525,23.8564
8/17/1994,LANG SON,21.8333333,106.7666666,1994,8,17,23.54285714,25.01428571,91.55735576,22.57140571,24.04908
8/18/1994,LANG SON,21.8333333,106.7666666,1994,8,18,24.1625,25.7,91.23634398,23.26248625,24.9651
8/19/1994,LANG SON,21.8333333,106.7666666,1994,8,19,23.98333333,26.16666667,87.80037833,23.72361167,25.72664
8/20/1994,LANG SON,21.8333333,106.7666666,1994,8,20,24.2,27.28333333,83.29115254,24.83689333,29.31728
8/21/1994,LANG SON,21.8333333,106.7666666,1994,8,21,24.04,26.94,84.17444349,24.493172,27.32928
8/22/1994,LANG SON,21.8333333,106.7666666,1994,8,22,23.05,27.18333333,78.17357787,24.71989833,28.52514
8/23/1994,LANG SON,21.8333333,106.7666666,1994,8,23,23.125,26.3625,82.414945,23.9051375,28.33246
8/24/1994,LANG SON,21.8333333,106.7666666,1994,8,24,22.71666667,26.4,80.22426006,23.936165,28.10306
8/25/1994,LANG SON,21.8333333,106.7666666,1994,8,25,23.075,26.7375,80.37000277,24.2771225,28.99613
8/26/1994,LANG SON,21.8333333,106.7666666,1994,8,26,23,26.72857143,80.04817666,24.2671,28.99154
8/27/1994,LANG SON,21.8333333,106.7666666,1994,8,27,23.1,26.78333333,80.27481405,24.32306333,30.10483
8/28/1994,LANG SON,21.8333333,106.7666666,1994,8,28,22,24.4625,86.17588879,21.999325,23.91908
8/29/1994,LANG SON,21.8333333,106.7666666,1994,8,29,22.8125,23.5375,95.71254254,21.09230625,23.15142
8/30/1994,LANG SON,21.8333333,106.7666666,1994,8,30,23.43333333,24.7,92.67693811,22.25733,24.24635
8/31/1994,LANG SON,21.8333333,106.7666666,1994,8,31,23.01428571,24.97142857,88.90760311,22.52071857,26.74359
9/1/1994,LANG SON,21.8333333,106.7666666,1994,9,1,23.15714286,25.94285714,84.64925385,23.48850429,27.89661
9/2/1994,LANG SON,21.8333333,106.7666666,1994,9,2,22.65714286,27.22857143,76.13253316,24.75885429,29.39526
9/3/1994,LANG SON,21.8333333,106.7666666,1994,9,3,22.7,28.15,72.32892121,25.67541,29.18116
9/4/1994,LANG SON,21.8333333,106.7666666,1994,9,4,23.61666667,28.51666667,74.83674531,26.05390167,29.11083
9/5/1994,LANG SON,21.8333333,106.7666666,1994,9,5,23.42857143,27.84285714,76.95395654,25.38125714,28.99919
9/6/1994,LANG SON,21.8333333,106.7666666,1994,9,6,23.06666667,28.35,73.09752437,25.87982,28.597
9/7/1994,LANG SON,21.8333333,106.7666666,1994,9,7,23.05714286,24.3,92.78935106,21.85397429,22.24764
9/8/1994,LANG SON,21.8333333,106.7666666,1994,9,8,23.88,26.1,87.60138922,23.655764,26.03861
9/9/1994,LANG SON,21.8333333,106.7666666,1994,9,9,23.6,28,77.04380992,25.54008,29.18881
9/10/1994,LANG SON,21.8333333,106.7666666,1994,9,10,24.28333333,28.23333333,79.18967051,25.78246833,29.93357
9/11/1994,LANG SON,21.8333333,106.7666666,1994,9,11,23.6,26.9875,81.74740512,24.533655,28.63219
9/12/1994,LANG SON,21.8333333,106.7666666,1994,9,12,19.3,24.26666667,73.83129919,21.76335667,23.19421
9/13/1994,LANG SON,21.8333333,106.7666666,1994,9,13,18.55,20.61666667,87.95398826,18.12378167,18.9934
9/14/1994,LANG SON,21.8333333,106.7666666,1994,9,14,20.6,21.93333333,92.14946062,19.46391333,19.82532
9/15/1994,LANG SON,21.8333333,106.7666666,1994,9,15,22.42857143,23.84285714,91.80451668,21.38995714,22.74311
9/16/1994,LANG SON,21.8333333,106.7666666,1994,9,16,23.1,25.84,84.87276162,23.38539,25.13483
9/17/1994,LANG SON,21.8333333,106.7666666,1994,9,17,22.41428571,26.17142857,79.83511617,23.70433857,27.79415
9/18/1994,LANG SON,21.8333333,106.7666666,1994,9,18,22.03333333,25.76666667,79.89646213,23.29617667,26.50195
9/19/1994,LANG SON,21.8333333,106.7666666,1994,9,19,23.46,27.34,79.40116846,24.881898,27.22988
9/20/1994,LANG SON,21.8333333,106.7666666,1994,9,20,23.88571429,27.48571429,80.77074678,25.03325143,28.03426
9/21/1994,LANG SON,21.8333333,106.7666666,1994,9,21,24.63333333,26.73333333,88.28742832,24.29682333,26.46834
9/22/1994,LANG SON,21.8333333,106.7666666,1994,9,22,22.2,24.12857143,88.99602896,21.67046,22.73852
9/23/1994,LANG SON,21.8333333,106.7666666,1994,9,23,21.48333333,24.3,84.3147051,21.829895,23.92367
9/24/1994,LANG SON,21.8333333,106.7666666,1994,9,24,22.25,24.75,86.00703493,22.288925,24.61182
9/25/1994,LANG SON,21.8333333,106.7666666,1994,9,25,22.31666667,25.53333333,82.42023095,23.06857833,25.51407
9/26/1994,LANG SON,21.8333333,106.7666666,1994,9,26,22.78333333,25.88333333,83.04747358,23.42361833,27.22529
9/27/1994,LANG SON,21.8333333,106.7666666,1994,9,27,20.41666667,22.1,90.19223738,19.626775,20.62664
9/28/1994,LANG SON,21.8333333,106.7666666,1994,9,28,18.25,23.31666667,73.20928544,20.80299167,22.97858
9/29/1994,LANG SON,21.8333333,106.7666666,1994,9,29,19.83333333,22.86666667,83.03666236,20.37991667,25.08592
9/30/1994,LANG SON,21.8333333,106.7666666,1994,9,30,18.66666667,24.08333333,71.75562628,21.57143333,26.22359
10/1/1994,LANG SON,21.8333333,106.7666666,1994,10,1,20.67142857,24.58571429,78.85369388,22.10147286,26.58605
10/2/1994,LANG SON,21.8333333,106.7666666,1994,10,2,18.44285714,25.02857143,66.86743721,22.50757571,27.13502
10/3/1994,LANG SON,21.8333333,106.7666666,1994,10,3,21.18571429,24.91428571,79.80478381,22.43594143,26.10588
10/4/1994,LANG SON,21.8333333,106.7666666,1994,10,4,21.74285714,24.98571429,82.22301398,22.51546571,25.70675
10/5/1994,LANG SON,21.8333333,106.7666666,1994,10,5,21.9,24.35714286,86.19391174,21.89307,27.70852
10/6/1994,LANG SON,21.8333333,106.7666666,1994,10,6,21.62857143,24.1,86.09389666,21.63331714,25.61806
10/7/1994,LANG SON,21.8333333,106.7666666,1994,10,7,21.6,25.36,79.71161119,22.88532,26.50501
10/8/1994,LANG SON,21.8333333,106.7666666,1994,10,8,20.85714286,25.48571429,75.59419392,22.99891429,27.27573
10/9/1994,LANG SON,21.8333333,106.7666666,1994,10,9,21.11428571,24.78571429,80.06781705,22.30704857,26.2114
10/10/1994,LANG SON,21.8333333,106.7666666,1994,10,10,20.13333333,23.4,81.90922398,20.91464,22.79661
10/11/1994,LANG SON,21.8333333,106.7666666,1994,10,11,20.075,22.9,84.11878811,20.4167475,21.40501
10/12/1994,LANG SON,21.8333333,106.7666666,1994,10,12,20.25,23.15,83.75729174,20.667925,22.29655
10/13/1994,LANG SON,21.8333333,106.7666666,1994,10,13,22.21666667,25.08333333,84.14265193,22.61974833,25.91932
10/14/1994,LANG SON,21.8333333,106.7666666,1994,10,14,22.81428571,25.24285714,86.42830576,22.78745857,23.94968
10/15/1994,LANG SON,21.8333333,106.7666666,1994,10,15,22.54,24.86,86.96385553,22.402702,23.24164
10/16/1994,LANG SON,21.8333333,106.7666666,1994,10,16,22.15714286,23.78571429,90.61173669,21.32900429,25.9285
10/17/1994,LANG SON,21.8333333,106.7666666,1994,10,17,21.96666667,24.71666667,84.70350977,22.25145667,27.01119
10/18/1994,LANG SON,21.8333333,106.7666666,1994,10,18,22.24,24.16,89.04492574,21.702312,23.72946
10/19/1994,LANG SON,21.8333333,106.7666666,1994,10,19,17.01666667,19.95,83.21671465,17.437655,23.02448
10/20/1994,LANG SON,21.8333333,106.7666666,1994,10,20,9.233333333,17.81666667,57.19440957,15.19803667,18.5269
10/21/1994,LANG SON,21.8333333,106.7666666,1994,10,21,9.2,18.18571429,55.75756855,15.56436,21.67103
10/22/1994,LANG SON,21.8333333,106.7666666,1994,10,22,7.871428571,16.91428571,55.21833597,14.28023286,19.14161
10/23/1994,LANG SON,21.8333333,106.7666666,1994,10,23,7.766666667,17.08333333,54.24198801,14.44666333,19.51325
10/24/1994,LANG SON,21.8333333,106.7666666,1994,10,24,9.071428571,16.5,61.48896797,13.88679286,20.33752
